Timestamp,Heart_rate,Feedback
2023-08-11 13:04:45.514,77.0,
2023-08-11 13:04:46.504,77.0,
2023-08-11 13:04:47.494,77.0,
2023-08-11 13:04:48.484,78.0,
2023-08-11 13:04:49.475,78.0,
2023-08-11 13:04:50.464,79.0,
2023-08-11 13:04:51.454,80.0,
2023-08-11 13:04:52.445,81.0,
2023-08-11 13:04:53.434,82.0,
2023-08-11 13:04:54.424,82.0,
2023-08-11 13:04:55.414,82.0,
2023-08-11 13:04:56.404,81.0,
2023-08-11 13:04:57.394,80.0,
2023-08-11 13:04:58.384,78.0,
2023-08-11 13:04:59.374,77.0,
2023-08-11 13:05:00.364,77.0,
2023-08-11 13:05:01.354,75.0,
2023-08-11 13:05:02.344,74.0,
2023-08-11 13:05:03.334,74.0,
2023-08-11 13:05:04.325,73.0,
2023-08-11 13:05:05.314,75.0,
2023-08-11 13:05:06.304,76.0,
2023-08-11 13:05:07.294,78.0,
2023-08-11 13:05:08.284,80.0,
2023-08-11 13:05:09.275,82.0,
2023-08-11 13:05:10.264,83.0,
2023-08-11 13:05:11.254,84.0,
2023-08-11 13:05:12.244,85.0,
2023-08-11 13:05:13.234,86.0,
2023-08-11 13:05:14.224,86.0,
2023-08-11 13:05:15.214,85.0,
2023-08-11 13:05:16.205,84.0,
2023-08-11 13:05:17.194,83.0,
2023-08-11 13:05:18.184,82.0,
2023-08-11 13:05:19.175,81.0,
2023-08-11 13:05:20.164,81.0,
2023-08-11 13:05:21.154,80.0,
2023-08-11 13:05:22.145,79.0,
2023-08-11 13:05:23.134,79.0,
2023-08-11 13:05:24.124,79.0,
2023-08-11 13:05:25.114,79.0,
2023-08-11 13:05:26.105,80.0,
2023-08-11 13:05:27.094,80.0,
2023-08-11 13:05:28.084,80.0,
2023-08-11 13:05:29.075,81.0,
2023-08-11 13:05:30.065,82.0,
2023-08-11 13:05:31.054,82.0,
2023-08-11 13:05:32.046,83.0,
2023-08-11 13:05:33.529,83.0,
2023-08-11 13:05:34.519,82.0,
2023-08-11 13:05:35.509,81.0,
2023-08-11 13:05:36.500,81.0,
2023-08-11 13:05:37.489,80.0,
2023-08-11 13:05:38.480,80.0,
2023-08-11 13:05:39.471,80.0,
2023-08-11 13:05:40.459,81.0,
2023-08-11 13:05:41.450,82.0,
2023-08-11 13:05:42.439,82.0,
2023-08-11 13:05:43.429,83.0,
2023-08-11 13:05:44.419,83.0,
2023-08-11 13:05:45.409,84.0,
2023-08-11 13:05:46.400,84.0,
2023-08-11 13:05:47.389,85.0,
2023-08-11 13:05:48.874,86.0,
2023-08-11 13:05:49.370,85.0,
2023-08-11 13:05:50.359,84.0,
2023-08-11 13:05:51.349,82.0,
2023-08-11 13:05:52.339,81.0,
2023-08-11 13:05:53.329,80.0,
2023-08-11 13:05:54.319,79.0,
2023-08-11 13:05:55.309,79.0,
2023-08-11 13:05:56.299,80.0,
2023-08-11 13:05:57.289,81.0,
2023-08-11 13:05:58.279,81.0,
2023-08-11 13:05:59.269,81.0,
2023-08-11 13:06:00.259,82.0,
2023-08-11 13:06:01.250,82.0,
2023-08-11 13:06:02.239,83.0,
2023-08-11 13:06:03.229,84.0,
2023-08-11 13:06:04.219,84.0,
2023-08-11 13:06:05.209,85.0,
2023-08-11 13:06:06.199,86.0,
2023-08-11 13:06:07.684,87.0,
2023-08-11 13:06:08.179,87.0,
2023-08-11 13:06:09.169,87.0,
2023-08-11 13:06:10.159,87.0,
2023-08-11 13:06:11.149,87.0,
2023-08-11 13:06:12.139,87.0,
2023-08-11 13:06:13.624,87.0,
2023-08-11 13:06:14.119,86.0,
2023-08-11 13:06:15.109,85.0,
2023-08-11 13:06:16.099,84.0,
2023-08-11 13:06:17.089,85.0,
2023-08-11 13:06:18.079,85.0,
2023-08-11 13:06:18.475,85.0,Start
2023-08-11 13:06:18.584,,
2023-08-11 13:06:18.586,,
2023-08-11 13:06:18.588,,
2023-08-11 13:06:18.590,,
2023-08-11 13:06:18.665,,
2023-08-11 13:06:18.667,,
2023-08-11 13:06:18.668,,
2023-08-11 13:06:18.670,,
2023-08-11 13:06:18.747,,
2023-08-11 13:06:18.749,,
2023-08-11 13:06:18.751,,
2023-08-11 13:06:18.752,,
2023-08-11 13:06:18.836,,
2023-08-11 13:06:18.838,,
2023-08-11 13:06:18.840,,
2023-08-11 13:06:18.843,,
2023-08-11 13:06:18.921,,
2023-08-11 13:06:18.922,,
2023-08-11 13:06:18.924,,
2023-08-11 13:06:18.926,,
2023-08-11 13:06:19.002,,
2023-08-11 13:06:19.004,,
2023-08-11 13:06:19.006,,
2023-08-11 13:06:19.007,,
2023-08-11 13:06:19.082,,
2023-08-11 13:06:19.085,,
2023-08-11 13:06:19.087,,
2023-08-11 13:06:19.088,,
2023-08-11 13:06:19.165,,
2023-08-11 13:06:19.167,,
2023-08-11 13:06:19.168,,
2023-08-11 13:06:19.170,,
2023-08-11 13:06:19.246,,
2023-08-11 13:06:19.248,,
2023-08-11 13:06:19.250,,
2023-08-11 13:06:19.253,,
2023-08-11 13:06:19.329,,
2023-08-11 13:06:19.331,,
2023-08-11 13:06:19.333,,
2023-08-11 13:06:19.335,,
2023-08-11 13:06:19.412,,
2023-08-11 13:06:19.414,,
2023-08-11 13:06:19.416,,
2023-08-11 13:06:19.417,,
2023-08-11 13:06:19.492,,
2023-08-11 13:06:19.494,,
2023-08-11 13:06:19.495,,
2023-08-11 13:06:19.497,,
2023-08-11 13:06:19.564,84.0,
2023-08-11 13:06:19.585,,
2023-08-11 13:06:19.587,,
2023-08-11 13:06:19.589,,
2023-08-11 13:06:19.590,,
2023-08-11 13:06:19.669,,
2023-08-11 13:06:19.670,,
2023-08-11 13:06:19.672,,
2023-08-11 13:06:19.674,,
2023-08-11 13:06:19.749,,
2023-08-11 13:06:19.751,,
2023-08-11 13:06:19.754,,
2023-08-11 13:06:19.756,,
2023-08-11 13:06:19.840,,
2023-08-11 13:06:19.842,,
2023-08-11 13:06:19.844,,
2023-08-11 13:06:19.846,,
2023-08-11 13:06:19.924,,
2023-08-11 13:06:19.927,,
2023-08-11 13:06:19.929,,
2023-08-11 13:06:19.930,,
2023-08-11 13:06:20.007,,
2023-08-11 13:06:20.009,,
2023-08-11 13:06:20.011,,
2023-08-11 13:06:20.013,,
2023-08-11 13:06:20.059,84.0,
2023-08-11 13:06:20.094,,
2023-08-11 13:06:20.097,,
2023-08-11 13:06:20.099,,
2023-08-11 13:06:20.102,,
2023-08-11 13:06:20.183,,
2023-08-11 13:06:20.185,,
2023-08-11 13:06:20.188,,
2023-08-11 13:06:20.190,,
2023-08-11 13:06:20.273,,
2023-08-11 13:06:20.275,,
2023-08-11 13:06:20.277,,
2023-08-11 13:06:20.279,,
2023-08-11 13:06:20.357,,
2023-08-11 13:06:20.359,,
2023-08-11 13:06:20.362,,
2023-08-11 13:06:20.364,,
2023-08-11 13:06:20.445,,
2023-08-11 13:06:20.446,,
2023-08-11 13:06:20.449,,
2023-08-11 13:06:20.451,,
2023-08-11 13:06:20.530,,
2023-08-11 13:06:20.532,,
2023-08-11 13:06:20.535,,
2023-08-11 13:06:20.538,,
2023-08-11 13:06:20.621,,
2023-08-11 13:06:20.623,,
2023-08-11 13:06:20.624,,
2023-08-11 13:06:20.626,,
2023-08-11 13:06:20.715,,
2023-08-11 13:06:20.717,,
2023-08-11 13:06:20.720,,
2023-08-11 13:06:20.723,,
2023-08-11 13:06:20.727,,
2023-08-11 13:06:20.812,,
2023-08-11 13:06:20.813,,
2023-08-11 13:06:20.815,,
2023-08-11 13:06:20.817,,
2023-08-11 13:06:20.897,,
2023-08-11 13:06:20.899,,
2023-08-11 13:06:20.901,,
2023-08-11 13:06:20.903,,
2023-08-11 13:06:20.982,,
2023-08-11 13:06:20.984,,
2023-08-11 13:06:20.986,,
2023-08-11 13:06:20.988,,
2023-08-11 13:06:21.050,84.0,
2023-08-11 13:06:21.065,,
2023-08-11 13:06:21.067,,
2023-08-11 13:06:21.069,,
2023-08-11 13:06:21.071,,
2023-08-11 13:06:21.149,,
2023-08-11 13:06:21.151,,
2023-08-11 13:06:21.153,,
2023-08-11 13:06:21.155,,
2023-08-11 13:06:21.174,84.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-11 13:06:21.233,,
2023-08-11 13:06:21.235,,
2023-08-11 13:06:21.237,,
2023-08-11 13:06:21.239,,
2023-08-11 13:06:21.323,,
2023-08-11 13:06:21.326,,
2023-08-11 13:06:21.329,,
2023-08-11 13:06:21.332,,
2023-08-11 13:06:21.413,,
2023-08-11 13:06:21.415,,
2023-08-11 13:06:21.417,,
2023-08-11 13:06:21.419,,
2023-08-11 13:06:21.498,,
2023-08-11 13:06:21.501,,
2023-08-11 13:06:21.504,,
2023-08-11 13:06:21.506,,
2023-08-11 13:06:21.592,,
2023-08-11 13:06:21.594,,
2023-08-11 13:06:21.596,,
2023-08-11 13:06:21.598,,
2023-08-11 13:06:21.677,,
2023-08-11 13:06:21.679,,
2023-08-11 13:06:21.681,,
2023-08-11 13:06:21.683,,
2023-08-11 13:06:21.770,,
2023-08-11 13:06:21.773,,
2023-08-11 13:06:21.775,,
2023-08-11 13:06:21.777,,
2023-08-11 13:06:21.859,,
2023-08-11 13:06:21.861,,
2023-08-11 13:06:21.863,,
2023-08-11 13:06:21.865,,
2023-08-11 13:06:21.942,,
2023-08-11 13:06:21.944,,
2023-08-11 13:06:21.946,,
2023-08-11 13:06:21.948,,
2023-08-11 13:06:22.034,,
2023-08-11 13:06:22.037,,
2023-08-11 13:06:22.039,,
2023-08-11 13:06:22.040,84.0,
2023-08-11 13:06:22.041,,
2023-08-11 13:06:22.126,,
2023-08-11 13:06:22.128,,
2023-08-11 13:06:22.129,,
2023-08-11 13:06:22.131,,
2023-08-11 13:06:22.206,,
2023-08-11 13:06:22.208,,
2023-08-11 13:06:22.210,,
2023-08-11 13:06:22.212,,
2023-08-11 13:06:22.295,,
2023-08-11 13:06:22.297,,
2023-08-11 13:06:22.299,,
2023-08-11 13:06:22.301,,
2023-08-11 13:06:22.378,,
2023-08-11 13:06:22.380,,
2023-08-11 13:06:22.382,,
2023-08-11 13:06:22.384,,
2023-08-11 13:06:22.461,,
2023-08-11 13:06:22.462,,
2023-08-11 13:06:22.464,,
2023-08-11 13:06:22.466,,
2023-08-11 13:06:22.540,,
2023-08-11 13:06:22.543,,
2023-08-11 13:06:22.545,,
2023-08-11 13:06:22.547,,
2023-08-11 13:06:22.624,,
2023-08-11 13:06:22.626,,
2023-08-11 13:06:22.628,,
2023-08-11 13:06:22.630,,
2023-08-11 13:06:22.708,,
2023-08-11 13:06:22.710,,
2023-08-11 13:06:22.712,,
2023-08-11 13:06:22.714,,
2023-08-11 13:06:22.788,,
2023-08-11 13:06:22.790,,
2023-08-11 13:06:22.792,,
2023-08-11 13:06:22.794,,
2023-08-11 13:06:22.878,,
2023-08-11 13:06:22.880,,
2023-08-11 13:06:22.882,,
2023-08-11 13:06:22.884,,
2023-08-11 13:06:22.961,,
2023-08-11 13:06:22.963,,
2023-08-11 13:06:22.965,,
2023-08-11 13:06:22.966,,
2023-08-11 13:06:23.045,,
2023-08-11 13:06:23.047,,
2023-08-11 13:06:23.049,,
2023-08-11 13:06:23.051,,
2023-08-11 13:06:23.126,,
2023-08-11 13:06:23.128,,
2023-08-11 13:06:23.130,,
2023-08-11 13:06:23.132,,
2023-08-11 13:06:23.208,,
2023-08-11 13:06:23.210,,
2023-08-11 13:06:23.213,,
2023-08-11 13:06:23.215,,
2023-08-11 13:06:23.298,,
2023-08-11 13:06:23.300,,
2023-08-11 13:06:23.302,,
2023-08-11 13:06:23.304,,
2023-08-11 13:06:23.378,,
2023-08-11 13:06:23.380,,
2023-08-11 13:06:23.382,,
2023-08-11 13:06:23.384,,
2023-08-11 13:06:23.463,,
2023-08-11 13:06:23.465,,
2023-08-11 13:06:23.468,,
2023-08-11 13:06:23.469,,
2023-08-11 13:06:23.525,84.0,
2023-08-11 13:06:23.549,,
2023-08-11 13:06:23.551,,
2023-08-11 13:06:23.553,,
2023-08-11 13:06:23.555,,
2023-08-11 13:06:23.631,,
2023-08-11 13:06:23.633,,
2023-08-11 13:06:23.635,,
2023-08-11 13:06:23.637,,
2023-08-11 13:06:23.715,,
2023-08-11 13:06:23.717,,
2023-08-11 13:06:23.718,,
2023-08-11 13:06:23.720,,
2023-08-11 13:06:23.793,,
2023-08-11 13:06:23.795,,
2023-08-11 13:06:23.798,,
2023-08-11 13:06:23.800,,
2023-08-11 13:06:23.876,,
2023-08-11 13:06:23.878,,
2023-08-11 13:06:23.880,,
2023-08-11 13:06:23.883,,
2023-08-11 13:06:23.962,,
2023-08-11 13:06:23.964,,
2023-08-11 13:06:23.966,,
2023-08-11 13:06:23.968,,
2023-08-11 13:06:24.041,,
2023-08-11 13:06:24.043,,
2023-08-11 13:06:24.045,,
2023-08-11 13:06:24.047,,
2023-08-11 13:06:24.125,,
2023-08-11 13:06:24.127,,
2023-08-11 13:06:24.130,,
2023-08-11 13:06:24.132,,
2023-08-11 13:06:24.136,,
2023-08-11 13:06:24.215,,
2023-08-11 13:06:24.217,,
2023-08-11 13:06:24.219,,
2023-08-11 13:06:24.221,,
2023-08-11 13:06:24.296,,
2023-08-11 13:06:24.298,,
2023-08-11 13:06:24.300,,
2023-08-11 13:06:24.302,,
2023-08-11 13:06:24.388,,
2023-08-11 13:06:24.390,,
2023-08-11 13:06:24.392,,
2023-08-11 13:06:24.394,,
2023-08-11 13:06:24.471,,
2023-08-11 13:06:24.473,,
2023-08-11 13:06:24.475,,
2023-08-11 13:06:24.477,,
2023-08-11 13:06:24.514,83.0,
2023-08-11 13:06:24.557,,
2023-08-11 13:06:24.559,,
2023-08-11 13:06:24.561,,
2023-08-11 13:06:24.563,,
2023-08-11 13:06:24.642,,
2023-08-11 13:06:24.644,,
2023-08-11 13:06:24.646,,
2023-08-11 13:06:24.648,,
2023-08-11 13:06:24.723,,
2023-08-11 13:06:24.725,,
2023-08-11 13:06:24.727,,
2023-08-11 13:06:24.729,,
2023-08-11 13:06:24.813,,
2023-08-11 13:06:24.815,,
2023-08-11 13:06:24.817,,
2023-08-11 13:06:24.820,,
2023-08-11 13:06:24.898,,
2023-08-11 13:06:24.900,,
2023-08-11 13:06:24.902,,
2023-08-11 13:06:24.904,,
2023-08-11 13:06:24.983,,
2023-08-11 13:06:24.985,,
2023-08-11 13:06:24.987,,
2023-08-11 13:06:24.989,,
2023-08-11 13:06:25.074,,
2023-08-11 13:06:25.076,,
2023-08-11 13:06:25.079,,
2023-08-11 13:06:25.081,,
2023-08-11 13:06:25.162,,
2023-08-11 13:06:25.164,,
2023-08-11 13:06:25.166,,
2023-08-11 13:06:25.168,,
2023-08-11 13:06:25.246,,
2023-08-11 13:06:25.248,,
2023-08-11 13:06:25.250,,
2023-08-11 13:06:25.252,,
2023-08-11 13:06:25.335,,
2023-08-11 13:06:25.337,,
2023-08-11 13:06:25.339,,
2023-08-11 13:06:25.342,,
2023-08-11 13:06:25.417,,
2023-08-11 13:06:25.419,,
2023-08-11 13:06:25.421,,
2023-08-11 13:06:25.422,,
2023-08-11 13:06:25.498,,
2023-08-11 13:06:25.500,,
2023-08-11 13:06:25.502,,
2023-08-11 13:06:25.503,,
2023-08-11 13:06:25.504,83.0,
2023-08-11 13:06:25.580,,
2023-08-11 13:06:25.582,,
2023-08-11 13:06:25.584,,
2023-08-11 13:06:25.585,,
2023-08-11 13:06:25.661,,
2023-08-11 13:06:25.664,,
2023-08-11 13:06:25.666,,
2023-08-11 13:06:25.668,,
2023-08-11 13:06:25.742,,
2023-08-11 13:06:25.744,,
2023-08-11 13:06:25.746,,
2023-08-11 13:06:25.748,,
2023-08-11 13:06:25.826,,
2023-08-11 13:06:25.828,,
2023-08-11 13:06:25.830,,
2023-08-11 13:06:25.832,,
2023-08-11 13:06:25.913,,
2023-08-11 13:06:25.915,,
2023-08-11 13:06:25.916,,
2023-08-11 13:06:25.918,,
2023-08-11 13:06:25.991,,
2023-08-11 13:06:25.993,,
2023-08-11 13:06:25.995,,
2023-08-11 13:06:25.997,,
2023-08-11 13:06:26.073,,
2023-08-11 13:06:26.075,,
2023-08-11 13:06:26.077,,
2023-08-11 13:06:26.079,,
2023-08-11 13:06:26.160,,
2023-08-11 13:06:26.162,,
2023-08-11 13:06:26.164,,
2023-08-11 13:06:26.166,,
2023-08-11 13:06:26.242,,
2023-08-11 13:06:26.244,,
2023-08-11 13:06:26.246,,
2023-08-11 13:06:26.248,,
2023-08-11 13:06:26.330,,
2023-08-11 13:06:26.332,,
2023-08-11 13:06:26.334,,
2023-08-11 13:06:26.336,,
2023-08-11 13:06:26.411,,
2023-08-11 13:06:26.413,,
2023-08-11 13:06:26.414,,
2023-08-11 13:06:26.416,,
2023-08-11 13:06:26.492,,
2023-08-11 13:06:26.494,82.0,
2023-08-11 13:06:26.495,,
2023-08-11 13:06:26.497,,
2023-08-11 13:06:26.500,,
2023-08-11 13:06:26.588,,
2023-08-11 13:06:26.590,,
2023-08-11 13:06:26.592,,
2023-08-11 13:06:26.593,,
2023-08-11 13:06:26.674,,
2023-08-11 13:06:26.676,,
2023-08-11 13:06:26.678,,
2023-08-11 13:06:26.680,,
2023-08-11 13:06:26.760,,
2023-08-11 13:06:26.762,,
2023-08-11 13:06:26.764,,
2023-08-11 13:06:26.766,,
2023-08-11 13:06:26.842,,
2023-08-11 13:06:26.844,,
2023-08-11 13:06:26.846,,
2023-08-11 13:06:26.848,,
2023-08-11 13:06:26.852,,
2023-08-11 13:06:26.936,,
2023-08-11 13:06:26.938,,
2023-08-11 13:06:26.941,,
2023-08-11 13:06:26.942,,
2023-08-11 13:06:27.020,,
2023-08-11 13:06:27.022,,
2023-08-11 13:06:27.024,,
2023-08-11 13:06:27.026,,
2023-08-11 13:06:27.104,,
2023-08-11 13:06:27.106,,
2023-08-11 13:06:27.108,,
2023-08-11 13:06:27.110,,
2023-08-11 13:06:27.188,,
2023-08-11 13:06:27.190,,
2023-08-11 13:06:27.192,,
2023-08-11 13:06:27.194,,
2023-08-11 13:06:27.281,,
2023-08-11 13:06:27.283,,
2023-08-11 13:06:27.285,,
2023-08-11 13:06:27.287,,
2023-08-11 13:06:27.363,,
2023-08-11 13:06:27.365,,
2023-08-11 13:06:27.367,,
2023-08-11 13:06:27.369,,
2023-08-11 13:06:27.442,,
2023-08-11 13:06:27.444,,
2023-08-11 13:06:27.446,,
2023-08-11 13:06:27.448,,
2023-08-11 13:06:27.484,82.0,
2023-08-11 13:06:27.530,,
2023-08-11 13:06:27.533,,
2023-08-11 13:06:27.535,,
2023-08-11 13:06:27.537,,
2023-08-11 13:06:27.613,,
2023-08-11 13:06:27.614,,
2023-08-11 13:06:27.616,,
2023-08-11 13:06:27.618,,
2023-08-11 13:06:27.696,,
2023-08-11 13:06:27.698,,
2023-08-11 13:06:27.700,,
2023-08-11 13:06:27.701,,
2023-08-11 13:06:27.784,,
2023-08-11 13:06:27.786,,
2023-08-11 13:06:27.789,,
2023-08-11 13:06:27.791,,
2023-08-11 13:06:27.870,,
2023-08-11 13:06:27.872,,
2023-08-11 13:06:27.874,,
2023-08-11 13:06:27.875,,
2023-08-11 13:06:27.951,,
2023-08-11 13:06:27.953,,
2023-08-11 13:06:27.954,,
2023-08-11 13:06:27.956,,
2023-08-11 13:06:28.034,,
2023-08-11 13:06:28.036,,
2023-08-11 13:06:28.038,,
2023-08-11 13:06:28.040,,
2023-08-11 13:06:28.068,,Well done! You are doing the right movement!
2023-08-11 13:06:28.117,,
2023-08-11 13:06:28.119,,
2023-08-11 13:06:28.121,,
2023-08-11 13:06:28.123,,
2023-08-11 13:06:28.198,,
2023-08-11 13:06:28.200,,
2023-08-11 13:06:28.202,,
2023-08-11 13:06:28.204,,
2023-08-11 13:06:28.281,,
2023-08-11 13:06:28.283,,
2023-08-11 13:06:28.285,,
2023-08-11 13:06:28.287,,
2023-08-11 13:06:28.365,,
2023-08-11 13:06:28.367,,
2023-08-11 13:06:28.369,,
2023-08-11 13:06:28.371,,
2023-08-11 13:06:28.456,,
2023-08-11 13:06:28.458,,
2023-08-11 13:06:28.460,,
2023-08-11 13:06:28.463,,
2023-08-11 13:06:28.474,82.0,
2023-08-11 13:06:28.547,,
2023-08-11 13:06:28.549,,
2023-08-11 13:06:28.551,,
2023-08-11 13:06:28.553,,
2023-08-11 13:06:28.625,,
2023-08-11 13:06:28.626,,
2023-08-11 13:06:28.628,,
2023-08-11 13:06:28.630,,
2023-08-11 13:06:28.709,,
2023-08-11 13:06:28.711,,
2023-08-11 13:06:28.713,,
2023-08-11 13:06:28.715,,
2023-08-11 13:06:28.790,,
2023-08-11 13:06:28.792,,
2023-08-11 13:06:28.794,,
2023-08-11 13:06:28.796,,
2023-08-11 13:06:28.872,,
2023-08-11 13:06:28.874,,
2023-08-11 13:06:28.876,,
2023-08-11 13:06:28.878,,
2023-08-11 13:06:28.964,,
2023-08-11 13:06:28.966,,
2023-08-11 13:06:28.968,,
2023-08-11 13:06:28.970,,
2023-08-11 13:06:29.047,,
2023-08-11 13:06:29.049,,
2023-08-11 13:06:29.051,,
2023-08-11 13:06:29.053,,
2023-08-11 13:06:29.129,,
2023-08-11 13:06:29.131,,
2023-08-11 13:06:29.133,,
2023-08-11 13:06:29.135,,
2023-08-11 13:06:29.211,,
2023-08-11 13:06:29.213,,
2023-08-11 13:06:29.215,,
2023-08-11 13:06:29.217,,
2023-08-11 13:06:29.293,,
2023-08-11 13:06:29.295,,
2023-08-11 13:06:29.297,,
2023-08-11 13:06:29.299,,
2023-08-11 13:06:29.377,,
2023-08-11 13:06:29.379,,
2023-08-11 13:06:29.381,,
2023-08-11 13:06:29.383,,
2023-08-11 13:06:29.464,83.0,
2023-08-11 13:06:29.468,,
2023-08-11 13:06:29.470,,
2023-08-11 13:06:29.472,,
2023-08-11 13:06:29.474,,
2023-08-11 13:06:29.554,,
2023-08-11 13:06:29.556,,
2023-08-11 13:06:29.559,,
2023-08-11 13:06:29.561,,
2023-08-11 13:06:29.644,,
2023-08-11 13:06:29.646,,
2023-08-11 13:06:29.649,,
2023-08-11 13:06:29.651,,
2023-08-11 13:06:29.728,,
2023-08-11 13:06:29.731,,
2023-08-11 13:06:29.733,,
2023-08-11 13:06:29.736,,
2023-08-11 13:06:29.812,,
2023-08-11 13:06:29.814,,
2023-08-11 13:06:29.815,,
2023-08-11 13:06:29.817,,
2023-08-11 13:06:29.821,,
2023-08-11 13:06:29.895,,
2023-08-11 13:06:29.897,,
2023-08-11 13:06:29.899,,
2023-08-11 13:06:29.901,,
2023-08-11 13:06:29.976,,
2023-08-11 13:06:29.978,,
2023-08-11 13:06:29.980,,
2023-08-11 13:06:29.982,,
2023-08-11 13:06:30.064,,
2023-08-11 13:06:30.067,,
2023-08-11 13:06:30.068,,
2023-08-11 13:06:30.071,,
2023-08-11 13:06:30.152,,
2023-08-11 13:06:30.155,,
2023-08-11 13:06:30.157,,
2023-08-11 13:06:30.160,,
2023-08-11 13:06:30.242,,
2023-08-11 13:06:30.245,,
2023-08-11 13:06:30.247,,
2023-08-11 13:06:30.249,,
2023-08-11 13:06:30.337,,
2023-08-11 13:06:30.340,,
2023-08-11 13:06:30.342,,
2023-08-11 13:06:30.344,,
2023-08-11 13:06:30.422,,
2023-08-11 13:06:30.424,,
2023-08-11 13:06:30.427,,
2023-08-11 13:06:30.429,,
2023-08-11 13:06:30.454,83.0,
2023-08-11 13:06:30.509,,
2023-08-11 13:06:30.512,,
2023-08-11 13:06:30.514,,
2023-08-11 13:06:30.517,,
2023-08-11 13:06:30.599,,
2023-08-11 13:06:30.601,,
2023-08-11 13:06:30.603,,
2023-08-11 13:06:30.605,,
2023-08-11 13:06:30.689,,
2023-08-11 13:06:30.691,,
2023-08-11 13:06:30.693,,
2023-08-11 13:06:30.694,,
2023-08-11 13:06:30.773,,
2023-08-11 13:06:30.775,,
2023-08-11 13:06:30.777,,
2023-08-11 13:06:30.779,,
2023-08-11 13:06:30.863,,
2023-08-11 13:06:30.864,,
2023-08-11 13:06:30.866,,
2023-08-11 13:06:30.868,,
2023-08-11 13:06:30.951,,
2023-08-11 13:06:30.954,,
2023-08-11 13:06:30.957,,
2023-08-11 13:06:30.959,,
2023-08-11 13:06:31.040,,
2023-08-11 13:06:31.042,,
2023-08-11 13:06:31.044,,
2023-08-11 13:06:31.046,,
2023-08-11 13:06:31.125,,
2023-08-11 13:06:31.128,,
2023-08-11 13:06:31.130,,
2023-08-11 13:06:31.133,,
2023-08-11 13:06:31.214,,
2023-08-11 13:06:31.216,,
2023-08-11 13:06:31.218,,
2023-08-11 13:06:31.220,,
2023-08-11 13:06:31.300,,
2023-08-11 13:06:31.302,,
2023-08-11 13:06:31.304,,
2023-08-11 13:06:31.305,,
2023-08-11 13:06:31.381,,
2023-08-11 13:06:31.383,,
2023-08-11 13:06:31.385,,
2023-08-11 13:06:31.386,,
2023-08-11 13:06:31.445,84.0,
2023-08-11 13:06:31.464,,
2023-08-11 13:06:31.467,,
2023-08-11 13:06:31.468,,
2023-08-11 13:06:31.470,,
2023-08-11 13:06:31.551,,
2023-08-11 13:06:31.554,,
2023-08-11 13:06:31.557,,
2023-08-11 13:06:31.560,,
2023-08-11 13:06:31.643,,
2023-08-11 13:06:31.645,,
2023-08-11 13:06:31.647,,
2023-08-11 13:06:31.649,,
2023-08-11 13:06:31.730,,
2023-08-11 13:06:31.732,,
2023-08-11 13:06:31.735,,
2023-08-11 13:06:31.738,,
2023-08-11 13:06:31.820,,
2023-08-11 13:06:31.822,,
2023-08-11 13:06:31.825,,
2023-08-11 13:06:31.827,,
2023-08-11 13:06:31.910,,
