Timestamp,Heart_rate,Feedback
2023-08-14 13:19:59.291,72.0,
2023-08-14 13:20:00.280,71.0,
2023-08-14 13:20:01.271,71.0,
2023-08-14 13:20:02.260,70.0,
2023-08-14 13:20:03.251,70.0,
2023-08-14 13:20:04.241,69.0,
2023-08-14 13:20:05.231,68.0,
2023-08-14 13:20:06.221,68.0,
2023-08-14 13:20:07.211,68.0,
2023-08-14 13:20:08.200,68.0,
2023-08-14 13:20:09.191,69.0,
2023-08-14 13:20:10.180,69.0,
2023-08-14 13:20:11.171,70.0,
2023-08-14 13:20:12.161,70.0,
2023-08-14 13:20:13.151,71.0,
2023-08-14 13:20:14.141,72.0,
2023-08-14 13:20:15.131,72.0,
2023-08-14 13:20:16.121,73.0,
2023-08-14 13:20:17.111,73.0,
2023-08-14 13:20:18.101,72.0,
2023-08-14 13:20:19.091,71.0,
2023-08-14 13:20:20.576,70.0,
2023-08-14 13:20:21.071,70.0,
2023-08-14 13:20:22.061,69.0,
2023-08-14 13:20:23.051,69.0,
2023-08-14 13:20:24.041,69.0,
2023-08-14 13:20:25.526,69.0,
2023-08-14 13:20:26.022,70.0,
2023-08-14 13:20:27.011,70.0,
2023-08-14 13:20:28.000,71.0,
2023-08-14 13:20:28.991,71.0,
2023-08-14 13:20:29.981,72.0,
2023-08-14 13:20:31.466,71.0,
2023-08-14 13:20:32.455,71.0,
2023-08-14 13:20:33.446,70.0,
2023-08-14 13:20:34.436,69.0,
2023-08-14 13:20:35.426,69.0,
2023-08-14 13:20:36.416,69.0,
2023-08-14 13:20:37.406,70.0,
2023-08-14 13:20:38.396,70.0,
2023-08-14 13:20:39.386,71.0,
2023-08-14 13:20:40.376,71.0,
2023-08-14 13:20:41.366,71.0,
2023-08-14 13:20:42.356,71.0,
2023-08-14 13:20:43.346,71.0,
2023-08-14 13:20:44.336,71.0,
2023-08-14 13:20:45.326,71.0,
2023-08-14 13:20:46.316,70.0,
2023-08-14 13:20:47.306,70.0,
2023-08-14 13:20:48.296,69.0,
2023-08-14 13:20:49.286,69.0,
2023-08-14 13:20:50.276,68.0,
2023-08-14 13:20:51.266,68.0,
2023-08-14 13:20:52.256,68.0,
2023-08-14 13:20:53.246,68.0,
2023-08-14 13:20:54.236,67.0,
2023-08-14 13:20:55.227,67.0,
2023-08-14 13:20:56.216,67.0,
2023-08-14 13:20:57.206,67.0,
2023-08-14 13:20:58.196,67.0,
2023-08-14 13:20:59.186,67.0,
2023-08-14 13:21:00.176,66.0,
2023-08-14 13:21:01.166,67.0,
2023-08-14 13:21:02.156,67.0,
2023-08-14 13:21:03.147,67.0,
2023-08-14 13:21:04.136,67.0,
2023-08-14 13:21:05.126,67.0,
2023-08-14 13:21:06.116,67.0,
2023-08-14 13:21:07.106,67.0,
2023-08-14 13:21:08.096,66.0,
2023-08-14 13:21:09.086,67.0,
2023-08-14 13:21:10.076,67.0,
2023-08-14 13:21:11.066,67.0,
2023-08-14 13:21:12.056,68.0,
2023-08-14 13:21:13.046,68.0,
2023-08-14 13:21:14.037,69.0,
2023-08-14 13:21:15.026,69.0,
2023-08-14 13:21:16.016,69.0,
2023-08-14 13:21:17.006,69.0,
2023-08-14 13:21:17.997,69.0,
2023-08-14 13:21:18.986,69.0,
2023-08-14 13:21:20.472,69.0,
2023-08-14 13:21:21.461,69.0,
2023-08-14 13:21:22.451,69.0,
2023-08-14 13:21:23.441,69.0,
2023-08-14 13:21:24.432,69.0,
2023-08-14 13:21:25.422,69.0,
2023-08-14 13:21:26.411,69.0,
2023-08-14 13:21:27.401,69.0,
2023-08-14 13:21:28.392,69.0,
2023-08-14 13:21:29.381,68.0,
2023-08-14 13:21:30.371,68.0,
2023-08-14 13:21:31.361,68.0,
2023-08-14 13:21:32.352,68.0,
2023-08-14 13:21:33.341,68.0,
2023-08-14 13:21:34.331,68.0,
2023-08-14 13:21:35.321,68.0,
2023-08-14 13:21:36.311,68.0,
2023-08-14 13:21:36.723,68.0,Start
2023-08-14 13:21:36.790,,
2023-08-14 13:21:36.792,,
2023-08-14 13:21:36.794,,
2023-08-14 13:21:36.796,,
2023-08-14 13:21:36.871,,
2023-08-14 13:21:36.873,,
2023-08-14 13:21:36.875,,
2023-08-14 13:21:36.876,,
2023-08-14 13:21:36.948,,
2023-08-14 13:21:36.950,,
2023-08-14 13:21:36.952,,
2023-08-14 13:21:36.954,,
2023-08-14 13:21:37.024,,
2023-08-14 13:21:37.026,,
2023-08-14 13:21:37.028,,
2023-08-14 13:21:37.030,,
2023-08-14 13:21:37.101,,
2023-08-14 13:21:37.103,,
2023-08-14 13:21:37.105,,
2023-08-14 13:21:37.107,,
2023-08-14 13:21:37.178,,
2023-08-14 13:21:37.179,,
2023-08-14 13:21:37.181,,
2023-08-14 13:21:37.183,,
2023-08-14 13:21:37.255,,
2023-08-14 13:21:37.257,,
2023-08-14 13:21:37.259,,
2023-08-14 13:21:37.261,,
2023-08-14 13:21:37.301,69.0,
2023-08-14 13:21:37.336,,
2023-08-14 13:21:37.338,,
2023-08-14 13:21:37.340,,
2023-08-14 13:21:37.342,,
2023-08-14 13:21:37.414,,
2023-08-14 13:21:37.416,,
2023-08-14 13:21:37.419,,
2023-08-14 13:21:37.421,,
2023-08-14 13:21:37.493,,
2023-08-14 13:21:37.495,,
2023-08-14 13:21:37.497,,
2023-08-14 13:21:37.498,,
2023-08-14 13:21:37.565,,
2023-08-14 13:21:37.566,,
2023-08-14 13:21:37.568,,
2023-08-14 13:21:37.571,,
2023-08-14 13:21:37.641,,
2023-08-14 13:21:37.643,,
2023-08-14 13:21:37.645,,
2023-08-14 13:21:37.647,,
2023-08-14 13:21:37.717,,
2023-08-14 13:21:37.719,,
2023-08-14 13:21:37.721,,
2023-08-14 13:21:37.722,,
2023-08-14 13:21:37.793,,
2023-08-14 13:21:37.795,,
2023-08-14 13:21:37.797,,
2023-08-14 13:21:37.799,,
2023-08-14 13:21:37.871,,
2023-08-14 13:21:37.873,,
2023-08-14 13:21:37.875,,
2023-08-14 13:21:37.877,,
2023-08-14 13:21:37.945,,
2023-08-14 13:21:37.948,,
2023-08-14 13:21:37.950,,
2023-08-14 13:21:37.952,,
2023-08-14 13:21:38.021,,
2023-08-14 13:21:38.023,,
2023-08-14 13:21:38.026,,
2023-08-14 13:21:38.027,,
2023-08-14 13:21:38.099,,
2023-08-14 13:21:38.101,,
2023-08-14 13:21:38.103,,
2023-08-14 13:21:38.105,,
2023-08-14 13:21:38.172,,
2023-08-14 13:21:38.175,,
2023-08-14 13:21:38.177,,
2023-08-14 13:21:38.179,,
2023-08-14 13:21:38.252,,
2023-08-14 13:21:38.254,,
2023-08-14 13:21:38.256,,
2023-08-14 13:21:38.258,,
2023-08-14 13:21:38.291,69.0,
2023-08-14 13:21:38.336,,
2023-08-14 13:21:38.338,,
2023-08-14 13:21:38.340,,
2023-08-14 13:21:38.343,,
2023-08-14 13:21:38.417,,
2023-08-14 13:21:38.419,,
2023-08-14 13:21:38.420,,
2023-08-14 13:21:38.422,,
2023-08-14 13:21:38.490,,
2023-08-14 13:21:38.492,,
2023-08-14 13:21:38.493,,
2023-08-14 13:21:38.495,,
2023-08-14 13:21:38.568,,
2023-08-14 13:21:38.570,,
2023-08-14 13:21:38.572,,
2023-08-14 13:21:38.573,,
2023-08-14 13:21:38.645,,
2023-08-14 13:21:38.647,,
2023-08-14 13:21:38.649,,
2023-08-14 13:21:38.650,,
2023-08-14 13:21:38.730,,
2023-08-14 13:21:38.732,,
2023-08-14 13:21:38.734,,
2023-08-14 13:21:38.735,,
2023-08-14 13:21:38.807,,
2023-08-14 13:21:38.809,,
2023-08-14 13:21:38.810,,
2023-08-14 13:21:38.812,,
2023-08-14 13:21:38.881,,
2023-08-14 13:21:38.883,,
2023-08-14 13:21:38.885,,
2023-08-14 13:21:38.887,,
2023-08-14 13:21:38.955,,
2023-08-14 13:21:38.957,,
2023-08-14 13:21:38.959,,
2023-08-14 13:21:38.961,,
2023-08-14 13:21:39.031,,
2023-08-14 13:21:39.033,,
2023-08-14 13:21:39.035,,
2023-08-14 13:21:39.037,,
2023-08-14 13:21:39.108,,
2023-08-14 13:21:39.110,,
2023-08-14 13:21:39.111,,
2023-08-14 13:21:39.113,,
2023-08-14 13:21:39.182,,
2023-08-14 13:21:39.184,,
2023-08-14 13:21:39.186,,
2023-08-14 13:21:39.188,,
2023-08-14 13:21:39.261,,
2023-08-14 13:21:39.263,,
2023-08-14 13:21:39.264,,
2023-08-14 13:21:39.266,,
2023-08-14 13:21:39.282,69.0,
2023-08-14 13:21:39.336,,
2023-08-14 13:21:39.339,,
2023-08-14 13:21:39.341,,
2023-08-14 13:21:39.343,,
2023-08-14 13:21:39.416,,
2023-08-14 13:21:39.418,,
2023-08-14 13:21:39.420,,
2023-08-14 13:21:39.422,,
2023-08-14 13:21:39.491,,
2023-08-14 13:21:39.493,,
2023-08-14 13:21:39.495,,
2023-08-14 13:21:39.496,,
2023-08-14 13:21:39.499,,
2023-08-14 13:21:39.572,,
2023-08-14 13:21:39.573,,
2023-08-14 13:21:39.575,,
2023-08-14 13:21:39.577,,
2023-08-14 13:21:39.646,,
2023-08-14 13:21:39.648,,
2023-08-14 13:21:39.650,,
2023-08-14 13:21:39.652,,
2023-08-14 13:21:39.722,,
2023-08-14 13:21:39.724,,
2023-08-14 13:21:39.726,,
2023-08-14 13:21:39.728,,
2023-08-14 13:21:39.797,,
2023-08-14 13:21:39.798,,
2023-08-14 13:21:39.800,,
2023-08-14 13:21:39.802,,
2023-08-14 13:21:39.872,,
2023-08-14 13:21:39.874,,
2023-08-14 13:21:39.876,,
2023-08-14 13:21:39.877,,
2023-08-14 13:21:39.950,,
2023-08-14 13:21:39.952,,
2023-08-14 13:21:39.953,,
2023-08-14 13:21:39.955,,
2023-08-14 13:21:39.973,69.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-14 13:21:40.026,,
2023-08-14 13:21:40.028,,
2023-08-14 13:21:40.030,,
2023-08-14 13:21:40.033,,
2023-08-14 13:21:40.103,,
2023-08-14 13:21:40.105,,
2023-08-14 13:21:40.107,,
2023-08-14 13:21:40.108,,
2023-08-14 13:21:40.178,,
2023-08-14 13:21:40.180,,
2023-08-14 13:21:40.181,,
2023-08-14 13:21:40.183,,
2023-08-14 13:21:40.254,,
2023-08-14 13:21:40.256,,
2023-08-14 13:21:40.258,,
2023-08-14 13:21:40.259,,
2023-08-14 13:21:40.271,69.0,
2023-08-14 13:21:40.329,,
2023-08-14 13:21:40.331,,
2023-08-14 13:21:40.333,,
2023-08-14 13:21:40.335,,
2023-08-14 13:21:40.408,,
2023-08-14 13:21:40.410,,
2023-08-14 13:21:40.412,,
2023-08-14 13:21:40.415,,
2023-08-14 13:21:40.488,,
2023-08-14 13:21:40.489,,
2023-08-14 13:21:40.491,,
2023-08-14 13:21:40.493,,
2023-08-14 13:21:40.567,,
2023-08-14 13:21:40.569,,
2023-08-14 13:21:40.570,,
2023-08-14 13:21:40.572,,
2023-08-14 13:21:40.654,,
2023-08-14 13:21:40.656,,
2023-08-14 13:21:40.658,,
2023-08-14 13:21:40.660,,
2023-08-14 13:21:40.733,,
2023-08-14 13:21:40.735,,
2023-08-14 13:21:40.737,,
2023-08-14 13:21:40.739,,
2023-08-14 13:21:40.814,,
2023-08-14 13:21:40.816,,
2023-08-14 13:21:40.818,,
2023-08-14 13:21:40.820,,
2023-08-14 13:21:40.901,,
2023-08-14 13:21:40.903,,
2023-08-14 13:21:40.905,,
2023-08-14 13:21:40.908,,
2023-08-14 13:21:40.986,,
2023-08-14 13:21:40.987,,
2023-08-14 13:21:40.989,,
2023-08-14 13:21:40.991,,
2023-08-14 13:21:41.062,,
2023-08-14 13:21:41.064,,
2023-08-14 13:21:41.066,,
2023-08-14 13:21:41.068,,
2023-08-14 13:21:41.143,,
2023-08-14 13:21:41.145,,
2023-08-14 13:21:41.147,,
2023-08-14 13:21:41.149,,
2023-08-14 13:21:41.220,,
2023-08-14 13:21:41.222,,
2023-08-14 13:21:41.225,,
2023-08-14 13:21:41.227,,
2023-08-14 13:21:41.261,69.0,
2023-08-14 13:21:41.301,,
2023-08-14 13:21:41.303,,
2023-08-14 13:21:41.305,,
2023-08-14 13:21:41.307,,
2023-08-14 13:21:41.377,,
2023-08-14 13:21:41.379,,
2023-08-14 13:21:41.381,,
2023-08-14 13:21:41.382,,
2023-08-14 13:21:41.451,,
2023-08-14 13:21:41.453,,
2023-08-14 13:21:41.454,,
2023-08-14 13:21:41.456,,
2023-08-14 13:21:41.527,,
2023-08-14 13:21:41.529,,
2023-08-14 13:21:41.530,,
2023-08-14 13:21:41.532,,
2023-08-14 13:21:41.603,,
2023-08-14 13:21:41.605,,
2023-08-14 13:21:41.607,,
2023-08-14 13:21:41.609,,
2023-08-14 13:21:41.613,,
2023-08-14 13:21:41.680,,
2023-08-14 13:21:41.682,,
2023-08-14 13:21:41.684,,
2023-08-14 13:21:41.686,,
2023-08-14 13:21:41.757,,
2023-08-14 13:21:41.759,,
2023-08-14 13:21:41.760,,
2023-08-14 13:21:41.762,,
2023-08-14 13:21:41.831,,
2023-08-14 13:21:41.833,,
2023-08-14 13:21:41.835,,
2023-08-14 13:21:41.836,,
2023-08-14 13:21:41.903,,
2023-08-14 13:21:41.905,,
2023-08-14 13:21:41.907,,
2023-08-14 13:21:41.908,,
2023-08-14 13:21:41.979,,
2023-08-14 13:21:41.981,,
2023-08-14 13:21:41.983,,
2023-08-14 13:21:41.985,,
2023-08-14 13:21:42.059,,
2023-08-14 13:21:42.061,,
2023-08-14 13:21:42.063,,
2023-08-14 13:21:42.066,,
2023-08-14 13:21:42.145,,
2023-08-14 13:21:42.147,,
2023-08-14 13:21:42.148,,
2023-08-14 13:21:42.150,,
2023-08-14 13:21:42.224,,
2023-08-14 13:21:42.226,,
2023-08-14 13:21:42.227,,
2023-08-14 13:21:42.229,,
2023-08-14 13:21:42.251,69.0,
2023-08-14 13:21:42.300,,
2023-08-14 13:21:42.302,,
2023-08-14 13:21:42.304,,
2023-08-14 13:21:42.305,,
2023-08-14 13:21:42.375,,
2023-08-14 13:21:42.376,,
2023-08-14 13:21:42.378,,
2023-08-14 13:21:42.380,,
2023-08-14 13:21:42.450,,
2023-08-14 13:21:42.452,,
2023-08-14 13:21:42.453,,
2023-08-14 13:21:42.455,,
2023-08-14 13:21:42.528,,
2023-08-14 13:21:42.530,,
2023-08-14 13:21:42.532,,
2023-08-14 13:21:42.533,,
2023-08-14 13:21:42.605,,
2023-08-14 13:21:42.607,,
2023-08-14 13:21:42.609,,
2023-08-14 13:21:42.610,,
2023-08-14 13:21:42.681,,
2023-08-14 13:21:42.683,,
2023-08-14 13:21:42.685,,
2023-08-14 13:21:42.686,,
2023-08-14 13:21:42.753,,
2023-08-14 13:21:42.755,,
2023-08-14 13:21:42.757,,
2023-08-14 13:21:42.759,,
2023-08-14 13:21:42.827,,
2023-08-14 13:21:42.829,,
2023-08-14 13:21:42.831,,
2023-08-14 13:21:42.833,,
2023-08-14 13:21:42.909,,
2023-08-14 13:21:42.910,,
2023-08-14 13:21:42.912,,
2023-08-14 13:21:42.913,,
2023-08-14 13:21:42.981,,
2023-08-14 13:21:42.983,,
2023-08-14 13:21:42.985,,
2023-08-14 13:21:42.987,,
2023-08-14 13:21:43.063,,
2023-08-14 13:21:43.065,,
2023-08-14 13:21:43.066,,
2023-08-14 13:21:43.068,,
2023-08-14 13:21:43.140,,
2023-08-14 13:21:43.142,,
2023-08-14 13:21:43.144,,
2023-08-14 13:21:43.145,,
2023-08-14 13:21:43.223,,
2023-08-14 13:21:43.225,,
2023-08-14 13:21:43.227,,
2023-08-14 13:21:43.229,,
2023-08-14 13:21:43.242,69.0,
2023-08-14 13:21:43.299,,
2023-08-14 13:21:43.301,,
2023-08-14 13:21:43.303,,
2023-08-14 13:21:43.306,,
2023-08-14 13:21:43.376,,
2023-08-14 13:21:43.377,,
2023-08-14 13:21:43.379,,
2023-08-14 13:21:43.380,,
2023-08-14 13:21:43.449,,
2023-08-14 13:21:43.450,,
2023-08-14 13:21:43.452,,
2023-08-14 13:21:43.454,,
2023-08-14 13:21:43.522,,
2023-08-14 13:21:43.524,,
2023-08-14 13:21:43.525,,
2023-08-14 13:21:43.527,,
2023-08-14 13:21:43.599,,
2023-08-14 13:21:43.601,,
2023-08-14 13:21:43.603,,
2023-08-14 13:21:43.605,,
2023-08-14 13:21:43.678,,
2023-08-14 13:21:43.679,,
2023-08-14 13:21:43.681,,
2023-08-14 13:21:43.683,,
2023-08-14 13:21:43.753,,
2023-08-14 13:21:43.755,,
2023-08-14 13:21:43.756,,
2023-08-14 13:21:43.758,,
2023-08-14 13:21:43.828,,
2023-08-14 13:21:43.830,,
2023-08-14 13:21:43.832,,
2023-08-14 13:21:43.834,,
2023-08-14 13:21:43.910,,
2023-08-14 13:21:43.912,,
2023-08-14 13:21:43.914,,
2023-08-14 13:21:43.917,,
2023-08-14 13:21:43.991,,
2023-08-14 13:21:43.993,,
2023-08-14 13:21:43.994,,
2023-08-14 13:21:43.996,,
2023-08-14 13:21:44.067,,
2023-08-14 13:21:44.069,,
2023-08-14 13:21:44.071,,
2023-08-14 13:21:44.073,,
2023-08-14 13:21:44.142,,
2023-08-14 13:21:44.144,,
2023-08-14 13:21:44.145,,
2023-08-14 13:21:44.148,,
2023-08-14 13:21:44.151,,
2023-08-14 13:21:44.221,,
2023-08-14 13:21:44.223,,
2023-08-14 13:21:44.225,,
2023-08-14 13:21:44.227,,
2023-08-14 13:21:44.232,69.0,
2023-08-14 13:21:44.301,,
2023-08-14 13:21:44.302,,
2023-08-14 13:21:44.304,,
2023-08-14 13:21:44.305,,
2023-08-14 13:21:44.378,,
2023-08-14 13:21:44.380,,
2023-08-14 13:21:44.381,,
2023-08-14 13:21:44.383,,
2023-08-14 13:21:44.458,,
2023-08-14 13:21:44.460,,
2023-08-14 13:21:44.462,,
2023-08-14 13:21:44.463,,
2023-08-14 13:21:44.534,,
2023-08-14 13:21:44.535,,
2023-08-14 13:21:44.538,,
2023-08-14 13:21:44.540,,
2023-08-14 13:21:44.609,,
2023-08-14 13:21:44.611,,
2023-08-14 13:21:44.612,,
2023-08-14 13:21:44.614,,
2023-08-14 13:21:44.686,,
2023-08-14 13:21:44.689,,
2023-08-14 13:21:44.691,,
2023-08-14 13:21:44.693,,
2023-08-14 13:21:44.696,,
2023-08-14 13:21:44.768,,
2023-08-14 13:21:44.770,,
2023-08-14 13:21:44.772,,
2023-08-14 13:21:44.774,,
2023-08-14 13:21:44.846,,
2023-08-14 13:21:44.848,,
2023-08-14 13:21:44.850,,
2023-08-14 13:21:44.852,,
2023-08-14 13:21:44.922,,
2023-08-14 13:21:44.924,,
2023-08-14 13:21:44.926,,
2023-08-14 13:21:44.927,,
2023-08-14 13:21:44.998,,
2023-08-14 13:21:44.999,,
2023-08-14 13:21:45.001,,
2023-08-14 13:21:45.004,,
2023-08-14 13:21:45.083,,
2023-08-14 13:21:45.084,,
2023-08-14 13:21:45.086,,
2023-08-14 13:21:45.088,,
2023-08-14 13:21:45.158,,
2023-08-14 13:21:45.160,,
2023-08-14 13:21:45.161,,
2023-08-14 13:21:45.163,,
2023-08-14 13:21:45.221,68.0,
2023-08-14 13:21:45.235,,
2023-08-14 13:21:45.237,,
2023-08-14 13:21:45.239,,
2023-08-14 13:21:45.241,,
2023-08-14 13:21:45.314,,
2023-08-14 13:21:45.316,,
2023-08-14 13:21:45.317,,
2023-08-14 13:21:45.319,,
2023-08-14 13:21:45.397,,
2023-08-14 13:21:45.399,,
2023-08-14 13:21:45.401,,
2023-08-14 13:21:45.403,,
2023-08-14 13:21:45.475,,
2023-08-14 13:21:45.477,,
2023-08-14 13:21:45.478,,
2023-08-14 13:21:45.480,,
2023-08-14 13:21:45.549,,
2023-08-14 13:21:45.550,,
2023-08-14 13:21:45.552,,
2023-08-14 13:21:45.553,,
2023-08-14 13:21:45.623,,
2023-08-14 13:21:45.625,,
2023-08-14 13:21:45.627,,
2023-08-14 13:21:45.629,,
2023-08-14 13:21:45.699,,
2023-08-14 13:21:45.701,,
2023-08-14 13:21:45.702,,
2023-08-14 13:21:45.704,,
2023-08-14 13:21:45.773,,
2023-08-14 13:21:45.775,,
2023-08-14 13:21:45.777,,
2023-08-14 13:21:45.778,,
2023-08-14 13:21:45.854,,
2023-08-14 13:21:45.856,,
2023-08-14 13:21:45.858,,
2023-08-14 13:21:45.860,,
2023-08-14 13:21:45.934,,
2023-08-14 13:21:45.937,,
2023-08-14 13:21:45.939,,
2023-08-14 13:21:45.941,,
2023-08-14 13:21:46.016,,
2023-08-14 13:21:46.018,,
2023-08-14 13:21:46.020,,
2023-08-14 13:21:46.021,,
2023-08-14 13:21:46.093,,
2023-08-14 13:21:46.094,,
2023-08-14 13:21:46.096,,
2023-08-14 13:21:46.097,,
2023-08-14 13:21:46.166,,
2023-08-14 13:21:46.168,,
2023-08-14 13:21:46.170,,
2023-08-14 13:21:46.172,,
2023-08-14 13:21:46.212,67.0,
2023-08-14 13:21:46.244,,
2023-08-14 13:21:46.245,,
2023-08-14 13:21:46.247,,
2023-08-14 13:21:46.249,,
2023-08-14 13:21:46.323,,
2023-08-14 13:21:46.325,,
2023-08-14 13:21:46.327,,
2023-08-14 13:21:46.328,,
2023-08-14 13:21:46.400,,
2023-08-14 13:21:46.402,,
2023-08-14 13:21:46.405,,
2023-08-14 13:21:46.407,,
2023-08-14 13:21:46.480,,
2023-08-14 13:21:46.481,,
2023-08-14 13:21:46.483,,
2023-08-14 13:21:46.485,,
2023-08-14 13:21:46.558,,
2023-08-14 13:21:46.560,,
2023-08-14 13:21:46.561,,
2023-08-14 13:21:46.563,,
2023-08-14 13:21:46.635,,
2023-08-14 13:21:46.637,,
2023-08-14 13:21:46.638,,
2023-08-14 13:21:46.640,,
2023-08-14 13:21:46.715,,
2023-08-14 13:21:46.717,,
2023-08-14 13:21:46.718,,
2023-08-14 13:21:46.720,,
2023-08-14 13:21:46.725,,Well done! You are doing the right movement!
2023-08-14 13:21:46.793,,
2023-08-14 13:21:46.795,,
2023-08-14 13:21:46.797,,
2023-08-14 13:21:46.799,,
2023-08-14 13:21:46.874,,
2023-08-14 13:21:46.876,,
2023-08-14 13:21:46.877,,
2023-08-14 13:21:46.879,,
2023-08-14 13:21:46.953,,
2023-08-14 13:21:46.954,,
2023-08-14 13:21:46.956,,
2023-08-14 13:21:46.957,,
2023-08-14 13:21:47.031,,
2023-08-14 13:21:47.033,,
2023-08-14 13:21:47.035,,
2023-08-14 13:21:47.036,,
2023-08-14 13:21:47.113,,
2023-08-14 13:21:47.115,,
2023-08-14 13:21:47.117,,
2023-08-14 13:21:47.118,,
2023-08-14 13:21:47.188,,
2023-08-14 13:21:47.190,,
2023-08-14 13:21:47.191,,
2023-08-14 13:21:47.193,,
2023-08-14 13:21:47.202,67.0,
2023-08-14 13:21:47.263,,
2023-08-14 13:21:47.265,,
2023-08-14 13:21:47.267,,
2023-08-14 13:21:47.269,,
2023-08-14 13:21:47.339,,
2023-08-14 13:21:47.341,,
2023-08-14 13:21:47.343,,
2023-08-14 13:21:47.345,,
2023-08-14 13:21:47.412,,
2023-08-14 13:21:47.414,,
2023-08-14 13:21:47.416,,
2023-08-14 13:21:47.418,,
2023-08-14 13:21:47.488,,
2023-08-14 13:21:47.490,,
2023-08-14 13:21:47.492,,
2023-08-14 13:21:47.494,,
2023-08-14 13:21:47.562,,
2023-08-14 13:21:47.564,,
2023-08-14 13:21:47.566,,
2023-08-14 13:21:47.568,,
2023-08-14 13:21:47.644,,
2023-08-14 13:21:47.646,,
2023-08-14 13:21:47.648,,
2023-08-14 13:21:47.650,,
2023-08-14 13:21:47.722,,
2023-08-14 13:21:47.723,,
2023-08-14 13:21:47.725,,
2023-08-14 13:21:47.727,,
2023-08-14 13:21:47.731,,
2023-08-14 13:21:47.806,,
2023-08-14 13:21:47.808,,
2023-08-14 13:21:47.810,,
2023-08-14 13:21:47.812,,
2023-08-14 13:21:47.879,,
2023-08-14 13:21:47.881,,
2023-08-14 13:21:47.883,,
2023-08-14 13:21:47.885,,
2023-08-14 13:21:47.956,,
2023-08-14 13:21:47.958,,
2023-08-14 13:21:47.960,,
2023-08-14 13:21:47.961,,
2023-08-14 13:21:48.030,,
2023-08-14 13:21:48.032,,
2023-08-14 13:21:48.033,,
2023-08-14 13:21:48.035,,
2023-08-14 13:21:48.109,,
2023-08-14 13:21:48.111,,
2023-08-14 13:21:48.113,,
2023-08-14 13:21:48.115,,
2023-08-14 13:21:48.185,,
2023-08-14 13:21:48.187,,
2023-08-14 13:21:48.189,,
2023-08-14 13:21:48.191,,
2023-08-14 13:21:48.191,67.0,
2023-08-14 13:21:48.266,,
2023-08-14 13:21:48.268,,
2023-08-14 13:21:48.270,,
2023-08-14 13:21:48.272,,
2023-08-14 13:21:48.342,,
2023-08-14 13:21:48.344,,
2023-08-14 13:21:48.346,,
2023-08-14 13:21:48.348,,
2023-08-14 13:21:48.420,,
2023-08-14 13:21:48.422,,
2023-08-14 13:21:48.424,,
2023-08-14 13:21:48.426,,
2023-08-14 13:21:48.497,,
2023-08-14 13:21:48.499,,
2023-08-14 13:21:48.501,,
2023-08-14 13:21:48.503,,
2023-08-14 13:21:48.580,,
2023-08-14 13:21:48.582,,
2023-08-14 13:21:48.584,,
