Timestamp,Heart_rate,Feedback
2023-08-14 11:07:35.063,60.0,
2023-08-14 11:07:36.054,60.0,
2023-08-14 11:07:37.045,60.0,
2023-08-14 11:07:38.033,60.0,
2023-08-14 11:07:39.023,60.0,
2023-08-14 11:07:40.013,60.0,
2023-08-14 11:07:41.004,60.0,
2023-08-14 11:07:41.993,60.0,
2023-08-14 11:07:42.983,60.0,
2023-08-14 11:07:43.973,60.0,
2023-08-14 11:07:44.963,59.0,
2023-08-14 11:07:45.954,58.0,
2023-08-14 11:07:46.944,58.0,
2023-08-14 11:07:47.934,58.0,
2023-08-14 11:07:48.924,59.0,
2023-08-14 11:07:49.913,60.0,
2023-08-14 11:07:50.904,61.0,
2023-08-14 11:07:51.894,62.0,
2023-08-14 11:07:52.883,63.0,
2023-08-14 11:07:54.368,63.0,
2023-08-14 11:07:55.359,64.0,
2023-08-14 11:07:56.843,64.0,
2023-08-14 11:07:57.339,64.0,
2023-08-14 11:07:58.329,64.0,
2023-08-14 11:07:59.318,64.0,
2023-08-14 11:08:00.308,64.0,
2023-08-14 11:08:01.298,65.0,
2023-08-14 11:08:02.288,65.0,
2023-08-14 11:08:03.278,65.0,
2023-08-14 11:08:04.268,65.0,
2023-08-14 11:08:05.258,65.0,
2023-08-14 11:08:06.249,65.0,
2023-08-14 11:08:07.239,64.0,
2023-08-14 11:08:08.228,64.0,
2023-08-14 11:08:09.218,65.0,
2023-08-14 11:08:10.209,66.0,
2023-08-14 11:08:11.199,66.0,
2023-08-14 11:08:12.188,67.0,
2023-08-14 11:08:13.178,67.0,
2023-08-14 11:08:14.168,68.0,
2023-08-14 11:08:15.158,68.0,
2023-08-14 11:08:16.148,68.0,
2023-08-14 11:08:17.138,68.0,
2023-08-14 11:08:18.128,69.0,
2023-08-14 11:08:19.118,68.0,
2023-08-14 11:08:20.108,68.0,
2023-08-14 11:08:21.593,68.0,
2023-08-14 11:08:22.088,68.0,
2023-08-14 11:08:23.573,69.0,
2023-08-14 11:08:24.068,69.0,
2023-08-14 11:08:25.058,70.0,
2023-08-14 11:08:26.049,71.0,
2023-08-14 11:08:27.039,72.0,
2023-08-14 11:08:28.029,72.0,
2023-08-14 11:08:29.021,73.0,
2023-08-14 11:08:30.009,73.0,
2023-08-14 11:08:30.998,73.0,
2023-08-14 11:08:31.988,74.0,
2023-08-14 11:08:32.978,74.0,
2023-08-14 11:08:33.968,74.0,
2023-08-14 11:08:34.958,74.0,
2023-08-14 11:08:35.948,74.0,
2023-08-14 11:08:36.938,75.0,
2023-08-14 11:08:37.928,75.0,
2023-08-14 11:08:38.918,75.0,
2023-08-14 11:08:39.908,74.0,
2023-08-14 11:08:40.898,73.0,
2023-08-14 11:08:41.888,73.0,
2023-08-14 11:08:42.878,72.0,
2023-08-14 11:08:44.365,71.0,
2023-08-14 11:08:45.353,70.0,
2023-08-14 11:08:46.344,68.0,
2023-08-14 11:08:47.333,67.0,
2023-08-14 11:08:48.323,66.0,
2023-08-14 11:08:49.313,65.0,
2023-08-14 11:08:50.303,65.0,
2023-08-14 11:08:51.788,65.0,
2023-08-14 11:08:52.283,65.0,
2023-08-14 11:08:53.273,65.0,
2023-08-14 11:08:54.263,65.0,
2023-08-14 11:08:55.747,66.0,
2023-08-14 11:08:56.243,66.0,
2023-08-14 11:08:57.233,66.0,
2023-08-14 11:08:58.223,66.0,
2023-08-14 11:08:59.213,66.0,
2023-08-14 11:09:00.203,66.0,
2023-08-14 11:09:01.193,66.0,
2023-08-14 11:09:02.183,66.0,
2023-08-14 11:09:03.173,66.0,
2023-08-14 11:09:04.163,66.0,
2023-08-14 11:09:05.153,66.0,
2023-08-14 11:09:06.142,67.0,
2023-08-14 11:09:07.133,67.0,
2023-08-14 11:09:08.123,67.0,
2023-08-14 11:09:09.113,67.0,
2023-08-14 11:09:10.103,67.0,
2023-08-14 11:09:11.093,67.0,
2023-08-14 11:09:12.082,68.0,
2023-08-14 11:09:13.073,68.0,
2023-08-14 11:09:14.063,68.0,
2023-08-14 11:09:15.053,69.0,
2023-08-14 11:09:16.043,69.0,
2023-08-14 11:09:17.033,69.0,
2023-08-14 11:09:18.023,69.0,
2023-08-14 11:09:19.013,69.0,
2023-08-14 11:09:20.003,69.0,
2023-08-14 11:09:20.993,69.0,
2023-08-14 11:09:21.983,69.0,
2023-08-14 11:09:22.973,68.0,
2023-08-14 11:09:23.963,68.0,
2023-08-14 11:09:24.953,68.0,
2023-08-14 11:09:25.605,67.0,Start
2023-08-14 11:09:25.717,,
2023-08-14 11:09:25.719,,
2023-08-14 11:09:25.721,,
2023-08-14 11:09:25.722,,
2023-08-14 11:09:25.790,,
2023-08-14 11:09:25.792,,
2023-08-14 11:09:25.793,,
2023-08-14 11:09:25.795,,
2023-08-14 11:09:25.863,,
2023-08-14 11:09:25.865,,
2023-08-14 11:09:25.867,,
2023-08-14 11:09:25.868,,
2023-08-14 11:09:25.937,,
2023-08-14 11:09:25.938,,
2023-08-14 11:09:25.940,,
2023-08-14 11:09:25.941,,
2023-08-14 11:09:25.942,67.0,
2023-08-14 11:09:26.011,,
2023-08-14 11:09:26.012,,
2023-08-14 11:09:26.014,,
2023-08-14 11:09:26.016,,
2023-08-14 11:09:26.085,,
2023-08-14 11:09:26.086,,
2023-08-14 11:09:26.088,,
2023-08-14 11:09:26.090,,
2023-08-14 11:09:26.160,,
2023-08-14 11:09:26.162,,
2023-08-14 11:09:26.164,,
2023-08-14 11:09:26.166,,
2023-08-14 11:09:26.241,,
2023-08-14 11:09:26.243,,
2023-08-14 11:09:26.244,,
2023-08-14 11:09:26.246,,
2023-08-14 11:09:26.312,,
2023-08-14 11:09:26.314,,
2023-08-14 11:09:26.316,,
2023-08-14 11:09:26.317,,
2023-08-14 11:09:26.386,,
2023-08-14 11:09:26.387,,
2023-08-14 11:09:26.389,,
2023-08-14 11:09:26.391,,
2023-08-14 11:09:26.460,,
2023-08-14 11:09:26.462,,
2023-08-14 11:09:26.464,,
2023-08-14 11:09:26.466,,
2023-08-14 11:09:26.534,,
2023-08-14 11:09:26.535,,
2023-08-14 11:09:26.537,,
2023-08-14 11:09:26.538,,
2023-08-14 11:09:26.605,,
2023-08-14 11:09:26.607,,
2023-08-14 11:09:26.609,,
2023-08-14 11:09:26.610,,
2023-08-14 11:09:26.682,,
2023-08-14 11:09:26.685,,
2023-08-14 11:09:26.686,,
2023-08-14 11:09:26.688,,
2023-08-14 11:09:26.758,,
2023-08-14 11:09:26.759,,
2023-08-14 11:09:26.762,,
2023-08-14 11:09:26.763,,
2023-08-14 11:09:26.832,,
2023-08-14 11:09:26.834,,
2023-08-14 11:09:26.836,,
2023-08-14 11:09:26.837,,
2023-08-14 11:09:26.907,,
2023-08-14 11:09:26.909,,
2023-08-14 11:09:26.911,,
2023-08-14 11:09:26.913,,
2023-08-14 11:09:26.933,67.0,
2023-08-14 11:09:26.992,,
2023-08-14 11:09:26.994,,
2023-08-14 11:09:26.995,,
2023-08-14 11:09:26.997,,
2023-08-14 11:09:27.069,,
2023-08-14 11:09:27.070,,
2023-08-14 11:09:27.072,,
2023-08-14 11:09:27.074,,
2023-08-14 11:09:27.152,,
2023-08-14 11:09:27.154,,
2023-08-14 11:09:27.156,,
2023-08-14 11:09:27.157,,
2023-08-14 11:09:27.224,,
2023-08-14 11:09:27.225,,
2023-08-14 11:09:27.227,,
2023-08-14 11:09:27.228,,
2023-08-14 11:09:27.294,,
2023-08-14 11:09:27.296,,
2023-08-14 11:09:27.298,,
2023-08-14 11:09:27.299,,
2023-08-14 11:09:27.368,,
2023-08-14 11:09:27.370,,
2023-08-14 11:09:27.372,,
2023-08-14 11:09:27.373,,
2023-08-14 11:09:27.443,,
2023-08-14 11:09:27.445,,
2023-08-14 11:09:27.447,,
2023-08-14 11:09:27.449,,
2023-08-14 11:09:27.519,,
2023-08-14 11:09:27.521,,
2023-08-14 11:09:27.523,,
2023-08-14 11:09:27.524,,
2023-08-14 11:09:27.597,,
2023-08-14 11:09:27.598,,
2023-08-14 11:09:27.600,,
2023-08-14 11:09:27.602,,
2023-08-14 11:09:27.670,,
2023-08-14 11:09:27.671,,
2023-08-14 11:09:27.673,,
2023-08-14 11:09:27.674,,
2023-08-14 11:09:27.742,,
2023-08-14 11:09:27.744,,
2023-08-14 11:09:27.746,,
2023-08-14 11:09:27.748,,
2023-08-14 11:09:27.817,,
2023-08-14 11:09:27.819,,
2023-08-14 11:09:27.820,,
2023-08-14 11:09:27.822,,
2023-08-14 11:09:27.897,,
2023-08-14 11:09:27.899,,
2023-08-14 11:09:27.900,,
2023-08-14 11:09:27.902,,
2023-08-14 11:09:27.923,67.0,
2023-08-14 11:09:27.972,,
2023-08-14 11:09:27.974,,
2023-08-14 11:09:27.976,,
2023-08-14 11:09:27.977,,
2023-08-14 11:09:28.049,,
2023-08-14 11:09:28.051,,
2023-08-14 11:09:28.053,,
2023-08-14 11:09:28.054,,
2023-08-14 11:09:28.132,,
2023-08-14 11:09:28.134,,
2023-08-14 11:09:28.135,,
2023-08-14 11:09:28.137,,
2023-08-14 11:09:28.206,,
2023-08-14 11:09:28.209,,
2023-08-14 11:09:28.210,,
2023-08-14 11:09:28.212,,
2023-08-14 11:09:28.281,,
2023-08-14 11:09:28.283,,
2023-08-14 11:09:28.285,,
2023-08-14 11:09:28.286,,
2023-08-14 11:09:28.346,67.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-14 11:09:28.358,,
2023-08-14 11:09:28.360,,
2023-08-14 11:09:28.361,,
2023-08-14 11:09:28.363,,
2023-08-14 11:09:28.432,,
2023-08-14 11:09:28.434,,
2023-08-14 11:09:28.435,,
2023-08-14 11:09:28.437,,
2023-08-14 11:09:28.503,,
2023-08-14 11:09:28.505,,
2023-08-14 11:09:28.507,,
2023-08-14 11:09:28.508,,
2023-08-14 11:09:28.577,,
2023-08-14 11:09:28.579,,
2023-08-14 11:09:28.581,,
2023-08-14 11:09:28.582,,
2023-08-14 11:09:28.651,,
2023-08-14 11:09:28.652,,
2023-08-14 11:09:28.654,,
2023-08-14 11:09:28.656,,
2023-08-14 11:09:28.725,,
2023-08-14 11:09:28.727,,
2023-08-14 11:09:28.728,,
2023-08-14 11:09:28.730,,
2023-08-14 11:09:28.796,,
2023-08-14 11:09:28.797,,
2023-08-14 11:09:28.799,,
2023-08-14 11:09:28.801,,
2023-08-14 11:09:28.868,,
2023-08-14 11:09:28.870,,
2023-08-14 11:09:28.871,,
2023-08-14 11:09:28.873,,
2023-08-14 11:09:28.912,66.0,
2023-08-14 11:09:28.943,,
2023-08-14 11:09:28.945,,
2023-08-14 11:09:28.947,,
2023-08-14 11:09:28.949,,
2023-08-14 11:09:29.016,,
2023-08-14 11:09:29.018,,
2023-08-14 11:09:29.020,,
2023-08-14 11:09:29.021,,
2023-08-14 11:09:29.091,,
2023-08-14 11:09:29.093,,
2023-08-14 11:09:29.095,,
2023-08-14 11:09:29.097,,
2023-08-14 11:09:29.164,,
2023-08-14 11:09:29.165,,
2023-08-14 11:09:29.167,,
2023-08-14 11:09:29.169,,
2023-08-14 11:09:29.236,,
2023-08-14 11:09:29.237,,
2023-08-14 11:09:29.239,,
2023-08-14 11:09:29.241,,
2023-08-14 11:09:29.307,,
2023-08-14 11:09:29.308,,
2023-08-14 11:09:29.310,,
2023-08-14 11:09:29.311,,
2023-08-14 11:09:29.379,,
2023-08-14 11:09:29.381,,
2023-08-14 11:09:29.383,,
2023-08-14 11:09:29.385,,
2023-08-14 11:09:29.459,,
2023-08-14 11:09:29.461,,
2023-08-14 11:09:29.462,,
2023-08-14 11:09:29.464,,
2023-08-14 11:09:29.534,,
2023-08-14 11:09:29.536,,
2023-08-14 11:09:29.537,,
2023-08-14 11:09:29.539,,
2023-08-14 11:09:29.605,,
2023-08-14 11:09:29.607,,
2023-08-14 11:09:29.609,,
2023-08-14 11:09:29.610,,
2023-08-14 11:09:29.678,,
2023-08-14 11:09:29.680,,
2023-08-14 11:09:29.682,,
2023-08-14 11:09:29.683,,
2023-08-14 11:09:29.758,,
2023-08-14 11:09:29.760,,
2023-08-14 11:09:29.761,,
2023-08-14 11:09:29.763,,
2023-08-14 11:09:29.831,,
2023-08-14 11:09:29.833,,
2023-08-14 11:09:29.834,,
2023-08-14 11:09:29.836,,
2023-08-14 11:09:29.903,66.0,
2023-08-14 11:09:29.908,,
2023-08-14 11:09:29.910,,
2023-08-14 11:09:29.911,,
2023-08-14 11:09:29.913,,
2023-08-14 11:09:29.982,,
2023-08-14 11:09:29.984,,
2023-08-14 11:09:29.986,,
2023-08-14 11:09:29.988,,
2023-08-14 11:09:30.061,,
2023-08-14 11:09:30.063,,
2023-08-14 11:09:30.065,,
2023-08-14 11:09:30.067,,
2023-08-14 11:09:30.133,,
2023-08-14 11:09:30.135,,
2023-08-14 11:09:30.136,,
2023-08-14 11:09:30.138,,
2023-08-14 11:09:30.209,,
2023-08-14 11:09:30.211,,
2023-08-14 11:09:30.213,,
2023-08-14 11:09:30.215,,
2023-08-14 11:09:30.289,,
2023-08-14 11:09:30.291,,
2023-08-14 11:09:30.293,,
2023-08-14 11:09:30.295,,
2023-08-14 11:09:30.365,,
2023-08-14 11:09:30.367,,
2023-08-14 11:09:30.368,,
2023-08-14 11:09:30.370,,
2023-08-14 11:09:30.442,,
2023-08-14 11:09:30.444,,
2023-08-14 11:09:30.446,,
2023-08-14 11:09:30.448,,
2023-08-14 11:09:30.520,,
2023-08-14 11:09:30.522,,
2023-08-14 11:09:30.523,,
2023-08-14 11:09:30.525,,
2023-08-14 11:09:30.591,,
2023-08-14 11:09:30.593,,
2023-08-14 11:09:30.595,,
2023-08-14 11:09:30.596,,
2023-08-14 11:09:30.664,,
2023-08-14 11:09:30.666,,
2023-08-14 11:09:30.668,,
2023-08-14 11:09:30.669,,
2023-08-14 11:09:30.735,,
2023-08-14 11:09:30.736,,
2023-08-14 11:09:30.738,,
2023-08-14 11:09:30.740,,
2023-08-14 11:09:30.807,,
2023-08-14 11:09:30.809,,
2023-08-14 11:09:30.810,,
2023-08-14 11:09:30.812,,
2023-08-14 11:09:30.884,,
2023-08-14 11:09:30.885,,
2023-08-14 11:09:30.887,,
2023-08-14 11:09:30.888,,
2023-08-14 11:09:30.892,66.0,
2023-08-14 11:09:30.959,,
2023-08-14 11:09:30.960,,
2023-08-14 11:09:30.962,,
2023-08-14 11:09:30.964,,
2023-08-14 11:09:31.041,,
2023-08-14 11:09:31.043,,
2023-08-14 11:09:31.044,,
2023-08-14 11:09:31.046,,
2023-08-14 11:09:31.117,,
2023-08-14 11:09:31.119,,
2023-08-14 11:09:31.120,,
2023-08-14 11:09:31.122,,
2023-08-14 11:09:31.191,,
2023-08-14 11:09:31.193,,
2023-08-14 11:09:31.195,,
2023-08-14 11:09:31.196,,
2023-08-14 11:09:31.267,,
2023-08-14 11:09:31.269,,
2023-08-14 11:09:31.271,,
2023-08-14 11:09:31.272,,
2023-08-14 11:09:31.341,,
2023-08-14 11:09:31.342,,
2023-08-14 11:09:31.344,,
2023-08-14 11:09:31.346,,
2023-08-14 11:09:31.415,,
2023-08-14 11:09:31.417,,
2023-08-14 11:09:31.419,,
2023-08-14 11:09:31.421,,
2023-08-14 11:09:31.496,,
2023-08-14 11:09:31.497,,
2023-08-14 11:09:31.499,,
2023-08-14 11:09:31.501,,
2023-08-14 11:09:31.570,,
2023-08-14 11:09:31.572,,
2023-08-14 11:09:31.573,,
2023-08-14 11:09:31.575,,
2023-08-14 11:09:31.650,,
2023-08-14 11:09:31.652,,
2023-08-14 11:09:31.653,,
2023-08-14 11:09:31.655,,
2023-08-14 11:09:31.722,,
2023-08-14 11:09:31.724,,
2023-08-14 11:09:31.725,,
2023-08-14 11:09:31.727,,
2023-08-14 11:09:31.795,,
2023-08-14 11:09:31.796,,
2023-08-14 11:09:31.798,,
2023-08-14 11:09:31.800,,
2023-08-14 11:09:31.868,,
2023-08-14 11:09:31.870,,
2023-08-14 11:09:31.872,,
2023-08-14 11:09:31.873,,
2023-08-14 11:09:31.883,66.0,
2023-08-14 11:09:31.948,,
2023-08-14 11:09:31.950,,
2023-08-14 11:09:31.951,,
2023-08-14 11:09:31.953,,
2023-08-14 11:09:32.024,,
2023-08-14 11:09:32.025,,
2023-08-14 11:09:32.027,,
2023-08-14 11:09:32.028,,
2023-08-14 11:09:32.096,,
2023-08-14 11:09:32.097,,
2023-08-14 11:09:32.099,,
2023-08-14 11:09:32.101,,
2023-08-14 11:09:32.170,,
2023-08-14 11:09:32.171,,
2023-08-14 11:09:32.173,,
2023-08-14 11:09:32.175,,
2023-08-14 11:09:32.240,,
2023-08-14 11:09:32.242,,
2023-08-14 11:09:32.243,,
2023-08-14 11:09:32.245,,
2023-08-14 11:09:32.312,,
2023-08-14 11:09:32.314,,
2023-08-14 11:09:32.315,,
2023-08-14 11:09:32.317,,
2023-08-14 11:09:32.383,,
2023-08-14 11:09:32.385,,
2023-08-14 11:09:32.386,,
2023-08-14 11:09:32.388,,
2023-08-14 11:09:32.456,,
2023-08-14 11:09:32.458,,
2023-08-14 11:09:32.460,,
2023-08-14 11:09:32.462,,
2023-08-14 11:09:32.529,,
2023-08-14 11:09:32.531,,
2023-08-14 11:09:32.533,,
2023-08-14 11:09:32.534,,
2023-08-14 11:09:32.607,,
2023-08-14 11:09:32.609,,
2023-08-14 11:09:32.610,,
2023-08-14 11:09:32.612,,
2023-08-14 11:09:32.679,,
2023-08-14 11:09:32.681,,
2023-08-14 11:09:32.683,,
2023-08-14 11:09:32.684,,
2023-08-14 11:09:32.751,,
2023-08-14 11:09:32.753,,
2023-08-14 11:09:32.755,,
2023-08-14 11:09:32.757,,
2023-08-14 11:09:32.822,,
2023-08-14 11:09:32.824,,
2023-08-14 11:09:32.826,,
2023-08-14 11:09:32.827,,
2023-08-14 11:09:32.894,,
2023-08-14 11:09:32.895,,
2023-08-14 11:09:32.897,,
2023-08-14 11:09:32.899,,
2023-08-14 11:09:32.966,,
2023-08-14 11:09:32.968,,
2023-08-14 11:09:32.969,,
2023-08-14 11:09:32.971,,
2023-08-14 11:09:33.040,,
2023-08-14 11:09:33.042,,
2023-08-14 11:09:33.044,,
2023-08-14 11:09:33.045,,
2023-08-14 11:09:33.113,,
2023-08-14 11:09:33.114,,
2023-08-14 11:09:33.116,,
2023-08-14 11:09:33.118,,
2023-08-14 11:09:33.187,,
2023-08-14 11:09:33.189,,
2023-08-14 11:09:33.190,,
2023-08-14 11:09:33.192,,
2023-08-14 11:09:33.270,,
2023-08-14 11:09:33.272,,
2023-08-14 11:09:33.274,,
2023-08-14 11:09:33.275,,
2023-08-14 11:09:33.351,,
2023-08-14 11:09:33.352,,
2023-08-14 11:09:33.354,,
2023-08-14 11:09:33.356,,
2023-08-14 11:09:33.368,67.0,
2023-08-14 11:09:33.427,,
2023-08-14 11:09:33.429,,
2023-08-14 11:09:33.431,,
2023-08-14 11:09:33.433,,
2023-08-14 11:09:33.500,,
2023-08-14 11:09:33.501,,
2023-08-14 11:09:33.503,,
2023-08-14 11:09:33.504,,
2023-08-14 11:09:33.577,,
2023-08-14 11:09:33.579,,
2023-08-14 11:09:33.580,,
2023-08-14 11:09:33.582,,
2023-08-14 11:09:33.658,,
2023-08-14 11:09:33.660,,
2023-08-14 11:09:33.662,,
2023-08-14 11:09:33.664,,
2023-08-14 11:09:33.737,,
2023-08-14 11:09:33.739,,
2023-08-14 11:09:33.740,,
2023-08-14 11:09:33.742,,
2023-08-14 11:09:33.815,,
2023-08-14 11:09:33.818,,
2023-08-14 11:09:33.820,,
2023-08-14 11:09:33.822,,
2023-08-14 11:09:33.894,,
2023-08-14 11:09:33.896,,
2023-08-14 11:09:33.898,,
2023-08-14 11:09:33.900,,
2023-08-14 11:09:33.969,,
2023-08-14 11:09:33.971,,
2023-08-14 11:09:33.973,,
2023-08-14 11:09:33.975,,
2023-08-14 11:09:34.045,,
2023-08-14 11:09:34.048,,
2023-08-14 11:09:34.049,,
2023-08-14 11:09:34.051,,
2023-08-14 11:09:34.124,,
2023-08-14 11:09:34.125,,
2023-08-14 11:09:34.127,,
2023-08-14 11:09:34.129,,
2023-08-14 11:09:34.200,,
2023-08-14 11:09:34.202,,
2023-08-14 11:09:34.203,,
2023-08-14 11:09:34.205,,
2023-08-14 11:09:34.276,,
2023-08-14 11:09:34.278,,
2023-08-14 11:09:34.280,,
2023-08-14 11:09:34.281,,
2023-08-14 11:09:34.348,,
2023-08-14 11:09:34.350,,
2023-08-14 11:09:34.352,,
2023-08-14 11:09:34.353,,
2023-08-14 11:09:34.358,67.0,
2023-08-14 11:09:34.430,,
2023-08-14 11:09:34.432,,
2023-08-14 11:09:34.433,,
2023-08-14 11:09:34.435,,
2023-08-14 11:09:34.501,,
2023-08-14 11:09:34.503,,
2023-08-14 11:09:34.505,,
2023-08-14 11:09:34.506,,
2023-08-14 11:09:34.572,,
2023-08-14 11:09:34.574,,
2023-08-14 11:09:34.575,,
2023-08-14 11:09:34.577,,
2023-08-14 11:09:34.651,,
2023-08-14 11:09:34.653,,
2023-08-14 11:09:34.654,,
2023-08-14 11:09:34.656,,
2023-08-14 11:09:34.729,,
2023-08-14 11:09:34.731,,
2023-08-14 11:09:34.732,,
2023-08-14 11:09:34.734,,
2023-08-14 11:09:34.800,,
2023-08-14 11:09:34.802,,
2023-08-14 11:09:34.804,,
2023-08-14 11:09:34.806,,
2023-08-14 11:09:34.883,,
2023-08-14 11:09:34.884,,
2023-08-14 11:09:34.886,,
2023-08-14 11:09:34.888,,
2023-08-14 11:09:34.955,,
2023-08-14 11:09:34.957,,
2023-08-14 11:09:34.959,,
2023-08-14 11:09:34.961,,
2023-08-14 11:09:35.030,,
2023-08-14 11:09:35.032,,
2023-08-14 11:09:35.033,,
2023-08-14 11:09:35.035,,
2023-08-14 11:09:35.105,,
2023-08-14 11:09:35.107,,
2023-08-14 11:09:35.109,,
2023-08-14 11:09:35.110,,
2023-08-14 11:09:35.183,,
2023-08-14 11:09:35.185,,
2023-08-14 11:09:35.187,,
2023-08-14 11:09:35.188,,
2023-08-14 11:09:35.255,,
2023-08-14 11:09:35.257,,
2023-08-14 11:09:35.259,,
2023-08-14 11:09:35.261,,
2023-08-14 11:09:35.331,,
2023-08-14 11:09:35.332,,
2023-08-14 11:09:35.334,,
2023-08-14 11:09:35.336,,
2023-08-14 11:09:35.348,67.0,
2023-08-14 11:09:35.408,,
2023-08-14 11:09:35.410,,
2023-08-14 11:09:35.412,,
2023-08-14 11:09:35.413,,
2023-08-14 11:09:35.481,,
2023-08-14 11:09:35.482,,
2023-08-14 11:09:35.484,,
2023-08-14 11:09:35.486,,
2023-08-14 11:09:35.557,,
2023-08-14 11:09:35.559,,
2023-08-14 11:09:35.561,,
2023-08-14 11:09:35.563,,
2023-08-14 11:09:35.631,,
2023-08-14 11:09:35.632,,
2023-08-14 11:09:35.634,,
2023-08-14 11:09:35.636,,
2023-08-14 11:09:35.705,,
2023-08-14 11:09:35.707,,
2023-08-14 11:09:35.709,,
2023-08-14 11:09:35.711,,
2023-08-14 11:09:35.782,,
2023-08-14 11:09:35.784,,
2023-08-14 11:09:35.786,,
2023-08-14 11:09:35.788,,
2023-08-14 11:09:35.859,,
2023-08-14 11:09:35.861,,
2023-08-14 11:09:35.863,,
2023-08-14 11:09:35.864,,
2023-08-14 11:09:35.935,,
2023-08-14 11:09:35.937,,
2023-08-14 11:09:35.938,,
2023-08-14 11:09:35.940,,
2023-08-14 11:09:36.014,,
2023-08-14 11:09:36.016,,
2023-08-14 11:09:36.017,,
2023-08-14 11:09:36.019,,
2023-08-14 11:09:36.087,,
2023-08-14 11:09:36.089,,
2023-08-14 11:09:36.090,,
2023-08-14 11:09:36.092,,
2023-08-14 11:09:36.163,,
2023-08-14 11:09:36.165,,
2023-08-14 11:09:36.166,,
