Timestamp,Heart_rate,Feedback
2023-08-08 14:31:16.836,,
2023-08-08 14:31:16.838,,
2023-08-08 14:31:16.909,,
2023-08-08 14:31:16.910,,
2023-08-08 14:31:16.912,,
2023-08-08 14:31:16.914,,
2023-08-08 14:31:16.987,,
2023-08-08 14:31:16.989,,
2023-08-08 14:31:16.991,,
2023-08-08 14:31:16.993,,
2023-08-08 14:31:17.065,,
2023-08-08 14:31:17.067,,
2023-08-08 14:31:17.069,,
2023-08-08 14:31:17.071,,
2023-08-08 14:31:17.140,,
2023-08-08 14:31:17.142,,
2023-08-08 14:31:17.143,,
2023-08-08 14:31:17.145,,
2023-08-08 14:31:17.216,,
2023-08-08 14:31:17.218,,
2023-08-08 14:31:17.220,,
2023-08-08 14:31:17.221,,
2023-08-08 14:31:17.294,,
2023-08-08 14:31:17.296,,
2023-08-08 14:31:17.298,,
2023-08-08 14:31:17.300,,
2023-08-08 14:31:17.371,,
2023-08-08 14:31:17.373,,
2023-08-08 14:31:17.375,,
2023-08-08 14:31:17.377,,
2023-08-08 14:31:17.447,,
2023-08-08 14:31:17.449,,
2023-08-08 14:31:17.451,,
2023-08-08 14:31:17.453,,
2023-08-08 14:31:17.521,,
2023-08-08 14:31:17.522,,
2023-08-08 14:31:17.524,,
2023-08-08 14:31:17.526,,
2023-08-08 14:31:17.592,,
2023-08-08 14:31:17.594,,
2023-08-08 14:31:17.596,,
2023-08-08 14:31:17.597,,
2023-08-08 14:31:17.664,,
2023-08-08 14:31:17.666,,
2023-08-08 14:31:17.668,,
2023-08-08 14:31:17.669,,
2023-08-08 14:31:17.721,86.0,
2023-08-08 14:31:17.741,,
2023-08-08 14:31:17.742,,
2023-08-08 14:31:17.745,,
2023-08-08 14:31:17.746,,
2023-08-08 14:31:17.817,,
2023-08-08 14:31:17.819,,
2023-08-08 14:31:17.820,,
2023-08-08 14:31:17.822,,
2023-08-08 14:31:17.899,,
2023-08-08 14:31:17.901,,
2023-08-08 14:31:17.902,,
2023-08-08 14:31:17.904,,
2023-08-08 14:31:17.978,,
2023-08-08 14:31:17.980,,
2023-08-08 14:31:17.982,,
2023-08-08 14:31:17.984,,
2023-08-08 14:31:18.050,,
2023-08-08 14:31:18.053,,
2023-08-08 14:31:18.054,,
2023-08-08 14:31:18.056,,
2023-08-08 14:31:18.127,,
2023-08-08 14:31:18.129,,
2023-08-08 14:31:18.131,,
2023-08-08 14:31:18.132,,
2023-08-08 14:31:18.200,,
2023-08-08 14:31:18.201,,
2023-08-08 14:31:18.203,,
2023-08-08 14:31:18.205,,
2023-08-08 14:31:18.272,,
2023-08-08 14:31:18.274,,
2023-08-08 14:31:18.276,,
2023-08-08 14:31:18.278,,
2023-08-08 14:31:18.346,,
2023-08-08 14:31:18.348,,
2023-08-08 14:31:18.350,,
2023-08-08 14:31:18.351,,
2023-08-08 14:31:18.420,,
2023-08-08 14:31:18.422,,
2023-08-08 14:31:18.425,,
2023-08-08 14:31:18.427,,
2023-08-08 14:31:18.499,,
2023-08-08 14:31:18.501,,
2023-08-08 14:31:18.503,,
2023-08-08 14:31:18.505,,
2023-08-08 14:31:18.509,,
2023-08-08 14:31:18.581,,
2023-08-08 14:31:18.583,,
2023-08-08 14:31:18.585,,
2023-08-08 14:31:18.587,,
2023-08-08 14:31:18.660,,
2023-08-08 14:31:18.662,,
2023-08-08 14:31:18.664,,
2023-08-08 14:31:18.666,,
2023-08-08 14:31:18.711,86.0,
2023-08-08 14:31:18.742,,
2023-08-08 14:31:18.744,,
2023-08-08 14:31:18.746,,
2023-08-08 14:31:18.748,,
2023-08-08 14:31:18.817,,
2023-08-08 14:31:18.819,,
2023-08-08 14:31:18.821,,
2023-08-08 14:31:18.822,,
2023-08-08 14:31:18.894,,
2023-08-08 14:31:18.896,,
2023-08-08 14:31:18.897,,
2023-08-08 14:31:18.899,,
2023-08-08 14:31:18.969,,
2023-08-08 14:31:18.971,,
2023-08-08 14:31:18.973,,
2023-08-08 14:31:18.975,,
2023-08-08 14:31:18.979,,
2023-08-08 14:31:19.055,,
2023-08-08 14:31:19.057,,
2023-08-08 14:31:19.059,,
2023-08-08 14:31:19.061,,
2023-08-08 14:31:19.137,,
2023-08-08 14:31:19.139,,
2023-08-08 14:31:19.140,,
2023-08-08 14:31:19.142,,
2023-08-08 14:31:19.212,,
2023-08-08 14:31:19.214,,
2023-08-08 14:31:19.216,,
2023-08-08 14:31:19.217,,
2023-08-08 14:31:19.289,,
2023-08-08 14:31:19.291,,
2023-08-08 14:31:19.293,,
2023-08-08 14:31:19.294,,
2023-08-08 14:31:19.362,,
2023-08-08 14:31:19.364,,
2023-08-08 14:31:19.365,,
2023-08-08 14:31:19.367,,
2023-08-08 14:31:19.436,,
2023-08-08 14:31:19.438,,
2023-08-08 14:31:19.440,,
2023-08-08 14:31:19.442,,
2023-08-08 14:31:19.511,,
2023-08-08 14:31:19.512,,
2023-08-08 14:31:19.514,,
2023-08-08 14:31:19.516,,
2023-08-08 14:31:19.587,,
2023-08-08 14:31:19.589,,
2023-08-08 14:31:19.592,,
2023-08-08 14:31:19.594,,
2023-08-08 14:31:19.663,,
2023-08-08 14:31:19.665,,
2023-08-08 14:31:19.667,,
2023-08-08 14:31:19.669,,
2023-08-08 14:31:19.701,87.0,
2023-08-08 14:31:19.739,,
2023-08-08 14:31:19.741,,
2023-08-08 14:31:19.743,,
2023-08-08 14:31:19.745,,
2023-08-08 14:31:19.821,,
2023-08-08 14:31:19.823,,
2023-08-08 14:31:19.825,,
2023-08-08 14:31:19.826,,
2023-08-08 14:31:19.901,,
2023-08-08 14:31:19.902,,
2023-08-08 14:31:19.904,,
2023-08-08 14:31:19.906,,
2023-08-08 14:31:19.976,,
2023-08-08 14:31:19.978,,
2023-08-08 14:31:19.979,,
2023-08-08 14:31:19.981,,
2023-08-08 14:31:20.052,,
2023-08-08 14:31:20.054,,
2023-08-08 14:31:20.056,,
2023-08-08 14:31:20.058,,
2023-08-08 14:31:20.126,,
2023-08-08 14:31:20.128,,
2023-08-08 14:31:20.130,,
2023-08-08 14:31:20.131,,
2023-08-08 14:31:20.200,,
2023-08-08 14:31:20.202,,
2023-08-08 14:31:20.203,,
2023-08-08 14:31:20.205,,
2023-08-08 14:31:20.277,,
2023-08-08 14:31:20.279,,
2023-08-08 14:31:20.281,,
2023-08-08 14:31:20.283,,
2023-08-08 14:31:20.352,,
2023-08-08 14:31:20.354,,
2023-08-08 14:31:20.356,,
2023-08-08 14:31:20.358,,
2023-08-08 14:31:20.426,,
2023-08-08 14:31:20.428,,
2023-08-08 14:31:20.430,,
2023-08-08 14:31:20.431,,
2023-08-08 14:31:20.503,,
2023-08-08 14:31:20.504,,
2023-08-08 14:31:20.506,,
2023-08-08 14:31:20.508,,
2023-08-08 14:31:20.580,,
2023-08-08 14:31:20.582,,
2023-08-08 14:31:20.584,,
2023-08-08 14:31:20.586,,
2023-08-08 14:31:20.654,,
2023-08-08 14:31:20.656,,
2023-08-08 14:31:20.658,,
2023-08-08 14:31:20.660,,
2023-08-08 14:31:20.691,87.0,
2023-08-08 14:31:20.739,,
2023-08-08 14:31:20.741,,
2023-08-08 14:31:20.743,,
2023-08-08 14:31:20.744,,
2023-08-08 14:31:20.817,,
2023-08-08 14:31:20.818,,
2023-08-08 14:31:20.820,,
2023-08-08 14:31:20.822,,
2023-08-08 14:31:20.891,,
2023-08-08 14:31:20.892,,
2023-08-08 14:31:20.894,,
2023-08-08 14:31:20.896,,
2023-08-08 14:31:20.967,,
2023-08-08 14:31:20.968,,
2023-08-08 14:31:20.970,,
2023-08-08 14:31:20.972,,
2023-08-08 14:31:21.040,,
2023-08-08 14:31:21.041,,
2023-08-08 14:31:21.043,,
2023-08-08 14:31:21.045,,
2023-08-08 14:31:21.114,,
2023-08-08 14:31:21.116,,
2023-08-08 14:31:21.118,,
2023-08-08 14:31:21.119,,
2023-08-08 14:31:21.189,,
2023-08-08 14:31:21.190,,
2023-08-08 14:31:21.192,,
2023-08-08 14:31:21.194,,
2023-08-08 14:31:21.263,,
2023-08-08 14:31:21.265,,
2023-08-08 14:31:21.267,,
2023-08-08 14:31:21.268,,
2023-08-08 14:31:21.341,,
2023-08-08 14:31:21.343,,
2023-08-08 14:31:21.345,,
2023-08-08 14:31:21.347,,
2023-08-08 14:31:21.415,,
2023-08-08 14:31:21.417,,
2023-08-08 14:31:21.419,,
2023-08-08 14:31:21.420,,
2023-08-08 14:31:21.492,,
2023-08-08 14:31:21.495,,
2023-08-08 14:31:21.497,,
2023-08-08 14:31:21.499,,
2023-08-08 14:31:21.571,,
2023-08-08 14:31:21.572,,
2023-08-08 14:31:21.575,,
2023-08-08 14:31:21.577,,
2023-08-08 14:31:21.580,,
2023-08-08 14:31:21.652,,
2023-08-08 14:31:21.653,,
2023-08-08 14:31:21.655,,
2023-08-08 14:31:21.657,,
2023-08-08 14:31:21.726,,
2023-08-08 14:31:21.727,,
2023-08-08 14:31:21.729,,
2023-08-08 14:31:21.731,,
2023-08-08 14:31:21.801,,
2023-08-08 14:31:21.803,,
2023-08-08 14:31:21.805,,
2023-08-08 14:31:21.806,,
2023-08-08 14:31:21.882,,
2023-08-08 14:31:21.884,,
2023-08-08 14:31:21.886,,
2023-08-08 14:31:21.887,,
2023-08-08 14:31:21.955,,
2023-08-08 14:31:21.957,,
2023-08-08 14:31:21.958,,
2023-08-08 14:31:21.960,,
2023-08-08 14:31:22.028,,
2023-08-08 14:31:22.029,,
2023-08-08 14:31:22.031,,
2023-08-08 14:31:22.033,,
2023-08-08 14:31:22.036,,
2023-08-08 14:31:22.107,,
2023-08-08 14:31:22.109,,
2023-08-08 14:31:22.111,,
2023-08-08 14:31:22.113,,
2023-08-08 14:31:22.176,87.0,
2023-08-08 14:31:22.186,,
2023-08-08 14:31:22.189,,
2023-08-08 14:31:22.191,,
2023-08-08 14:31:22.193,,
2023-08-08 14:31:22.264,,
2023-08-08 14:31:22.266,,
2023-08-08 14:31:22.269,,
2023-08-08 14:31:22.271,,
2023-08-08 14:31:22.341,,
2023-08-08 14:31:22.343,,
2023-08-08 14:31:22.345,,
2023-08-08 14:31:22.347,,
2023-08-08 14:31:22.416,,
2023-08-08 14:31:22.418,,
2023-08-08 14:31:22.420,,
2023-08-08 14:31:22.422,,
2023-08-08 14:31:22.492,,
2023-08-08 14:31:22.494,,
2023-08-08 14:31:22.497,,
2023-08-08 14:31:22.499,,
2023-08-08 14:31:22.570,,
2023-08-08 14:31:22.572,,
2023-08-08 14:31:22.574,,
2023-08-08 14:31:22.576,,
2023-08-08 14:31:22.649,,
2023-08-08 14:31:22.650,,
2023-08-08 14:31:22.653,,
2023-08-08 14:31:22.655,,
2023-08-08 14:31:22.671,87.0,
2023-08-08 14:31:22.733,,
2023-08-08 14:31:22.735,,
2023-08-08 14:31:22.737,,
2023-08-08 14:31:22.739,,
2023-08-08 14:31:22.810,,
2023-08-08 14:31:22.812,,
2023-08-08 14:31:22.814,,
2023-08-08 14:31:22.816,,
2023-08-08 14:31:22.885,,
2023-08-08 14:31:22.887,,
2023-08-08 14:31:22.888,,
2023-08-08 14:31:22.890,,
2023-08-08 14:31:22.961,,
2023-08-08 14:31:22.963,,
2023-08-08 14:31:22.964,,
2023-08-08 14:31:22.966,,
2023-08-08 14:31:23.038,,
2023-08-08 14:31:23.040,,
2023-08-08 14:31:23.042,,
2023-08-08 14:31:23.043,,
2023-08-08 14:31:23.113,,
2023-08-08 14:31:23.115,,
2023-08-08 14:31:23.117,,
2023-08-08 14:31:23.119,,
2023-08-08 14:31:23.188,,
2023-08-08 14:31:23.189,,
2023-08-08 14:31:23.191,,
2023-08-08 14:31:23.193,,
2023-08-08 14:31:23.264,,
2023-08-08 14:31:23.266,,
2023-08-08 14:31:23.268,,
2023-08-08 14:31:23.269,,
2023-08-08 14:31:23.339,,
2023-08-08 14:31:23.341,,
2023-08-08 14:31:23.343,,
2023-08-08 14:31:23.344,,
2023-08-08 14:31:23.413,,
2023-08-08 14:31:23.414,,
2023-08-08 14:31:23.416,,
2023-08-08 14:31:23.418,,
2023-08-08 14:31:23.484,,
2023-08-08 14:31:23.486,,
2023-08-08 14:31:23.488,,
2023-08-08 14:31:23.491,,
2023-08-08 14:31:23.566,,
2023-08-08 14:31:23.568,,
2023-08-08 14:31:23.569,,
2023-08-08 14:31:23.571,,
2023-08-08 14:31:23.647,,
2023-08-08 14:31:23.648,,
2023-08-08 14:31:23.650,,
2023-08-08 14:31:23.652,,
2023-08-08 14:31:23.661,88.0,
2023-08-08 14:31:23.723,,
2023-08-08 14:31:23.725,,
2023-08-08 14:31:23.726,,
2023-08-08 14:31:23.728,,
2023-08-08 14:31:23.742,,Well done! You are doing the right movement!
2023-08-08 14:31:23.801,,
2023-08-08 14:31:23.803,,
2023-08-08 14:31:23.805,,
2023-08-08 14:31:23.807,,
2023-08-08 14:31:23.874,,
2023-08-08 14:31:23.876,,
2023-08-08 14:31:23.877,,
2023-08-08 14:31:23.879,,
2023-08-08 14:31:23.955,,
2023-08-08 14:31:23.957,,
2023-08-08 14:31:23.959,,
2023-08-08 14:31:23.961,,
2023-08-08 14:31:24.030,,
2023-08-08 14:31:24.031,,
2023-08-08 14:31:24.033,,
2023-08-08 14:31:24.036,,
2023-08-08 14:31:24.109,,
2023-08-08 14:31:24.111,,
2023-08-08 14:31:24.113,,
2023-08-08 14:31:24.115,,
2023-08-08 14:31:24.185,,
2023-08-08 14:31:24.187,,
2023-08-08 14:31:24.189,,
2023-08-08 14:31:24.190,,
2023-08-08 14:31:24.260,,
2023-08-08 14:31:24.262,,
2023-08-08 14:31:24.263,,
2023-08-08 14:31:24.265,,
2023-08-08 14:31:24.268,,
2023-08-08 14:31:24.337,,
2023-08-08 14:31:24.338,,
2023-08-08 14:31:24.340,,
2023-08-08 14:31:24.342,,
2023-08-08 14:31:24.416,,
2023-08-08 14:31:24.417,,
2023-08-08 14:31:24.419,,
2023-08-08 14:31:24.421,,
2023-08-08 14:31:24.498,,
2023-08-08 14:31:24.499,,
2023-08-08 14:31:24.502,,
2023-08-08 14:31:24.504,,
2023-08-08 14:31:24.572,,
2023-08-08 14:31:24.574,,
2023-08-08 14:31:24.576,,
2023-08-08 14:31:24.579,,
2023-08-08 14:31:24.649,,
2023-08-08 14:31:24.651,88.0,
2023-08-08 14:31:24.652,,
2023-08-08 14:31:24.653,,
2023-08-08 14:31:24.656,,
2023-08-08 14:31:24.727,,
2023-08-08 14:31:24.729,,
2023-08-08 14:31:24.731,,
2023-08-08 14:31:24.732,,
2023-08-08 14:31:24.808,,
2023-08-08 14:31:24.810,,
2023-08-08 14:31:24.812,,
2023-08-08 14:31:24.813,,
2023-08-08 14:31:24.882,,
2023-08-08 14:31:24.884,,
2023-08-08 14:31:24.887,,
2023-08-08 14:31:24.889,,
2023-08-08 14:31:24.962,,
2023-08-08 14:31:24.964,,
2023-08-08 14:31:24.966,,
2023-08-08 14:31:24.969,,
2023-08-08 14:31:25.040,,
2023-08-08 14:31:25.041,,
2023-08-08 14:31:25.044,,
2023-08-08 14:31:25.045,,
2023-08-08 14:31:25.121,,
2023-08-08 14:31:25.122,,
2023-08-08 14:31:25.124,,
2023-08-08 14:31:25.125,,
2023-08-08 14:31:25.195,,
2023-08-08 14:31:25.197,,
2023-08-08 14:31:25.199,,
2023-08-08 14:31:25.201,,
2023-08-08 14:31:25.279,,
2023-08-08 14:31:25.281,,
2023-08-08 14:31:25.283,,
2023-08-08 14:31:25.285,,
2023-08-08 14:31:25.353,,
2023-08-08 14:31:25.355,,
2023-08-08 14:31:25.357,,
2023-08-08 14:31:25.358,,
2023-08-08 14:31:25.426,,
2023-08-08 14:31:25.428,,
2023-08-08 14:31:25.430,,
2023-08-08 14:31:25.432,,
2023-08-08 14:31:25.502,,
2023-08-08 14:31:25.504,,
2023-08-08 14:31:25.506,,
2023-08-08 14:31:25.507,,
2023-08-08 14:31:25.577,,
2023-08-08 14:31:25.579,,
2023-08-08 14:31:25.581,,
2023-08-08 14:31:25.582,,
2023-08-08 14:31:25.641,89.0,
2023-08-08 14:31:25.651,,
2023-08-08 14:31:25.654,,
2023-08-08 14:31:25.656,,
2023-08-08 14:31:25.658,,
2023-08-08 14:31:25.729,,
2023-08-08 14:31:25.730,,
2023-08-08 14:31:25.732,,
2023-08-08 14:31:25.734,,
2023-08-08 14:31:25.799,,
2023-08-08 14:31:25.800,,
2023-08-08 14:31:25.802,,
2023-08-08 14:31:25.804,,
2023-08-08 14:31:25.871,,
2023-08-08 14:31:25.872,,
2023-08-08 14:31:25.874,,
2023-08-08 14:31:25.876,,
2023-08-08 14:31:25.943,,
2023-08-08 14:31:25.945,,
2023-08-08 14:31:25.947,,
2023-08-08 14:31:25.950,,
2023-08-08 14:31:26.020,,
2023-08-08 14:31:26.022,,
2023-08-08 14:31:26.024,,
2023-08-08 14:31:26.026,,
2023-08-08 14:31:26.093,,
2023-08-08 14:31:26.095,,
2023-08-08 14:31:26.097,,
2023-08-08 14:31:26.098,,
2023-08-08 14:31:26.166,,
2023-08-08 14:31:26.168,,
2023-08-08 14:31:26.170,,
2023-08-08 14:31:26.172,,
2023-08-08 14:31:26.253,,
